gene	logFC	logCPM	PValue	adj_pval	Status
CHCHD7	-0.970482113106209	4.86412258300885	0.384602227636278	1	NoDE
CHD1	2.56274120305193e-15	3.68555568352988	1	1	NoDE
CHD1L	-1.01618762483394	6.42052825175692	0.0634409820188245	1	NoDE
CHD2	2.40966093233175	3.85369189277556	0.999999999999999	1	NoDE
CHD3	0.763598915392117	4.84498065767596	0.540785559049068	1	NoDE
CHD4	0.223920154927205	6.92897262820318	0.71898110297241	1	NoDE
CHD6	2.56274120305193e-15	3.68555568352988	1	1	NoDE
CHD7	2.56274120305193e-15	3.68555568352988	1	1	NoDE
CHD8	-1.82459445022879	5.27024440519465	0.0537146598705626	1	NoDE
CHD9	1.03650289548084	4.15585371391328	1	1	NoDE
CHDH	-4.34357272796573	4.40108909541187	0.0752274743001156	1	NoDE
CHEK1	5.71003034043297	5.01301473082292	0.00119767532657562	1	NoDE
CHEK2	1.47945876425147	4.94252848048466	0.267500238416416	1	NoDE
CHERP	-0.651224764966326	5.50226038139011	0.550887775754728	1	NoDE
CHFR	3.31888069318171	4.02271013830069	0.509876961469158	1	NoDE
CHGB	2.56274120305193e-15	3.68555568352988	1	1	NoDE
CHI3L2	2.56274120305193e-15	3.68555568352988	1	1	NoDE
CHIC1	2.56274120305193e-15	3.68555568352988	1	1	NoDE
CHIC2	-0.738674574824453	4.48965838377202	0.705112165533143	1	NoDE
CHID1	0.123322890384023	5.70756495203927	0.999999999999999	1	NoDE
CHKA	-1.83067548341016	5.80779293687423	0.0249044591467373	1	NoDE
CHKB	-2.22122199262812	3.85036194419904	0.999999999999999	1	NoDE
CHKB-CPT1B	-2.25158508896242	3.86072184680532	0.999999999999999	1	NoDE
CHKB-DT	2.56274120305193e-15	3.68555568352988	1	1	NoDE
CHL1	2.56274120305193e-15	3.68555568352988	1	1	NoDE
CHM	2.56274120305193e-15	3.68555568352988	1	1	NoDE
CHML	2.56274120305193e-15	3.68555568352988	1	1	NoDE
CHMP1A	0.0738761167977055	6.71777012723451	0.999999999999999	1	NoDE
CHMP1B	-0.505024744587611	5.66793858364817	0.574285940278219	1	NoDE
CHMP2A	0.66096379480595	6.48713065137387	0.204270296541421	1	NoDE
CHMP2B	-4.26325441504	4.37155484304835	0.139964761626235	1	NoDE
CHMP3	-3.06472962347009	5.6845074944905	0.00300528837958547	1	NoDE
CHMP4A	-2.43253443188795	7.05205915014012	3.96045351500349e-05	0.652959971018625	NoDE
CHMP4B	-2.38473956047184	7.41785445558927	8.48432926731775e-07	0.0139881136630268	NoDE
CHMP4C	-1.88011043161581	4.48659712246403	0.246168656943599	1	NoDE
CHMP5	-0.299509270332918	5.5585580928417	0.842662336033629	1	NoDE
CHMP6	-0.465525321855974	5.98298124285184	0.533453969552692	1	NoDE
CHMP7	-1.18354845391398	5.21542075913106	0.347469765014371	1	NoDE
CHN1	2.56274120305193e-15	3.68555568352988	1	1	NoDE
CHN2	-3.62227381473674	4.15020570750031	0.264815442203737	1	NoDE
CHORDC1	3.28808798444326	4.01329468677214	0.509876961469158	1	NoDE
CHP1	-1.19071865684539	7.62225926951729	0.0112698043542588	1	NoDE
CHP2	2.40966093233175	3.85369189277556	0.999999999999999	1	NoDE
CHPF	-2.70888781119714	8.33529491617176	5.62700474499375e-09	9.27724272307119e-05	Down
CHPF2	-2.14837543387142	5.72151385222008	0.00305372999593798	1	NoDE
CHPT1	-0.564824089699419	7.14837011175257	0.294409214916814	1	NoDE
CHRAC1	0.744260213130193	5.93710273029682	0.283812376726778	1	NoDE
CHRD	-2.25158508896242	3.86072184680532	0.999999999999999	1	NoDE
CHRFAM7A	2.56274120305193e-15	3.68555568352988	1	1	NoDE
CHRNA5	3.28808798444326	4.01329468677214	0.509876961469158	1	NoDE
CHRNA6	2.56274120305193e-15	3.68555568352988	1	1	NoDE
CHRNB1	-0.746933350431632	4.75889947881346	0.745567085707969	1	NoDE
CHRND	2.56274120305193e-15	3.68555568352988	1	1	NoDE
CHST10	0.194934017804025	4.68776334673386	1	1	NoDE
CHST11	4.21934486886918	4.28188752724224	0.139956212234839	1	NoDE
CHST12	-1.00186335329407	6.03298377719272	0.1323114055307	1	NoDE
CHST13	-9.23691464131462	8.03062523508217	7.16004197441055e-20	1.18047612032107e-15	Down
CHST14	-1.63261084974991	5.64870006022446	0.0342306978261923	1	NoDE
CHST15	2.56274120305193e-15	3.68555568352988	1	1	NoDE
CHST2	7.87009946242896	6.6934366051793	9.60288241042464e-12	1.58322722300671e-07	UP
CHST3	2.56274120305193e-15	3.68555568352988	1	1	NoDE
CHST5	2.56274120305193e-15	3.68555568352988	1	1	NoDE
CHST7	-3.56581059701785	4.13006490288449	0.509876961469158	1	NoDE
CHST9	-2.25158508896242	3.86072184680532	0.999999999999999	1	NoDE
CHSY1	2.56274120305193e-15	3.68555568352988	1	1	NoDE
CHTF18	0.763105331536933	4.380126585762	0.639407959357704	1	NoDE
CHTF8	0.663084802125088	6.67074707061086	0.208908653415499	1	NoDE
CHTOP	1.30186482071267	6.12008194981783	0.0503183350199609	1	NoDE
CHUK	2.56274120305193e-15	3.68555568352988	1	1	NoDE
CHURC1	-1.29839899132355	4.68245543303252	0.325778682340028	1	NoDE
CHURC1-FNTB	2.56274120305193e-15	3.68555568352988	1	1	NoDE
CIAO1	-0.488981907574804	7.09636594252701	0.319036414741465	1	NoDE
CIAO2A	0.859531911108179	6.4296087226067	0.14651012103223	1	NoDE
CIAO2B	-0.427001508387617	7.5440486822534	0.409862972470437	1	NoDE
CIAO3	-0.694565167321682	4.75829839891868	0.745571553090562	1	NoDE
CIAPIN1	0.0453107268868497	6.86030440370116	0.925922631304608	1	NoDE
CIB1	-0.396513484450956	7.81384450903651	0.384323258770713	1	NoDE
CIB2	2.90919711598633	5.31340211219474	0.0086922222768786	1	NoDE
CIC	-2.04936343951562	5.37773112211421	0.0234064978614342	1	NoDE
CIDEB	-9.24093292548549	8.03851714111291	7.22555324627042e-20	1.1912769637126e-15	Down
CIDEC	-4.76034663081902	4.5880351516361	0.0410549031346749	1	NoDE
CIDECP	2.49215834841262	5.04185580568009	0.0116505788114996	1	NoDE
CIITA	2.56274120305193e-15	3.68555568352988	1	1	NoDE
CINP	-0.497529012070967	5.98308469653526	0.533454841810947	1	NoDE
CIP2A	2.56274120305193e-15	3.68555568352988	1	1	NoDE
CIPC	0.188438939703624	4.00065857849626	1	1	NoDE
CIR1	0.653587398650596	4.58916857836706	0.705016715932643	1	NoDE
CIRBP	0.159407915762088	6.92146348898896	0.85729698262166	1	NoDE
CISD1	0.609071436412009	6.12620272006079	0.409444480678849	1	NoDE
CISD2	0.171481952185043	6.59934152979627	0.826040953410331	1	NoDE
CISD3	-1.03916567566704	7.29229538214767	0.0353271463405871	1	NoDE
CISH	5.07591593537677	6.24795642211039	1.41013054951573e-08	0.000232488223698658	UP
CIT	2.56274120305193e-15	3.68555568352988	1	1	NoDE
CITED1	3.28808798444326	4.01329468677214	0.509876961469158	1	NoDE
CITED2	-1.68356175798772	5.69929580197869	0.0347074791773658	1	NoDE
CITED4	-3.91954820500873	6.71592532440487	3.95988998556477e-08	0.000652867061920064	Down
CIZ1	2.63759284339705	7.21644726090885	4.70841047054194e-07	0.0077627563427825	UP
CKAP2	1.24779288519935	5.39874498394945	0.133574656573883	1	NoDE
CKAP2L	2.56274120305193e-15	3.68555568352988	1	1	NoDE
CKAP4	-5.70384011233613	5.11931356529953	0.00111791544865198	1	NoDE
CKAP5	1.3444624814688	5.25597385565931	0.153992281258412	1	NoDE
CKB	1.12857063763993	9.13953227071791	0.00337652901212115	1	NoDE
CKLF	-0.548512405860325	5.42120326503475	0.525643410989339	1	NoDE
CKM	2.56274120305193e-15	3.68555568352988	1	1	NoDE
CKMT1A	2.56274120305193e-15	3.68555568352988	1	1	NoDE
CKMT1B	2.44119085682718	3.86315828578703	0.999999999999999	1	NoDE
CKMT2	2.56274120305193e-15	3.68555568352988	1	1	NoDE
CKMT2-AS1	2.56274120305193e-15	3.68555568352988	1	1	NoDE
CKS1B	1.01034186365623	8.17423082844625	0.0156954838909525	1	NoDE
CKS2	0.00106560592405867	6.73772959719884	1	1	NoDE
CLASP1	2.56274120305193e-15	3.68555568352988	1	1	NoDE
CLASP2	2.40966093233175	3.85369189277556	0.999999999999999	1	NoDE
CLASRP	2.56274120305193e-15	3.68555568352988	1	1	NoDE
CLBA1	-2.25158508896242	3.86072184680532	0.999999999999999	1	NoDE
CLCC1	1.12420374052673	5.20564778037565	0.464848023118581	1	NoDE
CLCF1	-2.22122199262812	3.85036194419904	0.999999999999999	1	NoDE
CLCN2	-2.25158508896242	3.86072184680532	0.999999999999999	1	NoDE
CLCN3	3.257841150707	4.0039286385848	0.509876961469158	1	NoDE
CLCN4	2.56274120305193e-15	3.68555568352988	1	1	NoDE
CLCN5	-2.22122199262812	3.85036194419904	0.999999999999999	1	NoDE
CLCN6	-3.56581059701785	4.13006490288449	0.509876961469158	1	NoDE
CLCN7	-1.78537911401667	5.51738496745735	0.0349309028542047	1	NoDE
CLDN1	2.56274120305193e-15	3.68555568352988	1	1	NoDE
CLDN11	2.56274120305193e-15	3.68555568352988	1	1	NoDE
CLDN12	-1.94624357173138	5.31915120038122	0.0533195862122764	1	NoDE
CLDN14	-2.22122199262812	3.85036194419904	0.999999999999999	1	NoDE
CLDN15	-1.30610084406699	4.98943760619177	0.26629270396949	1	NoDE
CLDN19	-3.94189940357354	4.25089645748783	0.264815442203737	1	NoDE
CLDN2	-2.22122199262812	3.85036194419904	0.999999999999999	1	NoDE
CLDN23	-2.25158508896242	3.86072184680532	0.999999999999999	1	NoDE
CLDN3	-2.22122199262812	3.85036194419904	0.999999999999999	1	NoDE
CLDN4	-6.14270375318641	5.41223673831999	6.46375491815641e-05	1	NoDE
CLDN6	-5.98013460790728	5.30048821316017	0.000193249663313819	1	NoDE
CLDN7	0.158075843369328	4.01087408320014	1	1	NoDE
CLDN9	3.78273109136947	4.13968826593865	0.264815442203737	1	NoDE
CLDND1	-0.607543315190703	4.14250682043874	1	1	NoDE
CLEC11A	5.74823903894051	5.03020171496485	0.000685327748602893	1	NoDE
CLEC16A	-0.451137970388352	4.92095642583951	1	1	NoDE
CLEC17A	2.56274120305193e-15	3.68555568352988	1	1	NoDE
CLEC2B	2.44119085682718	3.86315828578703	0.999999999999999	1	NoDE
CLEC2D	2.56274120305193e-15	3.68555568352988	1	1	NoDE
CLEC2L	0.219968864199059	4.01000902863469	1	1	NoDE
CLECL1	2.56274120305193e-15	3.68555568352988	1	1	NoDE
CLGN	2.56274120305193e-15	3.68555568352988	1	1	NoDE
CLHC1	2.56274120305193e-15	3.68555568352988	1	1	NoDE
CLIC1	-0.0203471494426762	11.1350028186818	0.960211366300371	1	NoDE
CLIC2	5.95315383144114	5.1638681769815	0.000361237129670323	1	NoDE
CLIC3	-2.0956069052446	4.57193736885803	0.246062184981554	1	NoDE
CLIC4	-0.469229308336419	6.19932573376945	0.409997404225856	1	NoDE
CLIC6	2.56274120305193e-15	3.68555568352988	1	1	NoDE
CLINT1	-2.22122199262812	3.85036194419904	0.999999999999999	1	NoDE
CLIP1	2.56274120305193e-15	3.68555568352988	1	1	NoDE
CLIP2	-5.72038807856125	5.1280982046299	0.000638790635671768	1	NoDE
CLK1	-1.47712422471383	4.75599124861989	0.324507423330971	1	NoDE
CLK2	0.733942034844682	4.38996493803591	1	1	NoDE
CLK3	0.594157932439213	6.09001549743637	0.390603511144399	1	NoDE
CLK4	-2.25158508896242	3.86072184680532	0.999999999999999	1	NoDE
CLMN	-5.92879453881455	5.26273534615023	0.000197366817619901	1	NoDE
CLN3	-0.162958223404168	5.26350064850197	1	1	NoDE
CLN5	-4.53079419020779	4.48353943657499	0.0752857773975135	1	NoDE
CLN6	0.425158144830367	5.94001349221177	0.44539586728278	1	NoDE
CLN8	1.59059869840596	4.26949947748349	0.63939313211043	1	NoDE
CLNK	2.56274120305193e-15	3.68555568352988	1	1	NoDE
CLNS1A	0.764771356427151	7.60561642788848	0.0850680870006175	1	NoDE
CLP1	-0.422360274817193	4.68415706593356	1	1	NoDE
CLPB	1.1656568394254	5.54137673070478	0.15938826613046	1	NoDE
CLPP	0.391127607828434	8.01918778940891	0.393883906998492	1	NoDE
CLPTM1	-1.12651315983869	7.41366006260956	0.0268775962791624	1	NoDE
CLPTM1L	-0.304927973540437	6.5849395492278	0.745109423027723	1	NoDE
CLPX	0.426937277832027	5.90974623091962	0.632559418597159	1	NoDE
CLSPN	2.56274120305193e-15	3.68555568352988	1	1	NoDE
CLSTN1	-1.77128101026241	5.50924832701178	0.0349422330221825	1	NoDE
CLSTN3	-2.80133147560313	6.1912717615737	0.000160656029372228	1	NoDE
CLTA	-0.815775828526894	8.2147428120979	0.0617401806581754	1	NoDE
CLTB	-0.0953663656982682	6.1657296559272	1	1	NoDE
CLTC	-0.375421299335005	7.97099892211161	0.406867987324665	1	NoDE
CLTCL1	-2.25158508896242	3.86072184680532	0.999999999999999	1	NoDE
CLTRN	2.56274120305193e-15	3.68555568352988	1	1	NoDE
CLU	-8.38855929931769	9.53574035740842	1.83313010585083e-32	3.02228160551626e-28	Down
CLUAP1	-3.07786314806624	4.0075926885868	0.509876961469158	1	NoDE
CLUH	-0.545485388129601	6.61013370043879	0.391212138680079	1	NoDE
CLUHP3	-2.22122199262812	3.85036194419904	0.999999999999999	1	NoDE
CLVS1	2.56274120305193e-15	3.68555568352988	1	1	NoDE
CLYBL	-1.59065112095067	5.12740567764662	0.122313284340148	1	NoDE
CMAHP	2.56274120305193e-15	3.68555568352988	1	1	NoDE
CMAS	0.765721770327957	5.85652732323178	0.40139456230506	1	NoDE
CMBL	2.86776248941311	6.00435148434119	0.000313002424157274	1	NoDE
CMC1	-0.777520362502725	5.59306142145191	0.43890189300881	1	NoDE
CMC2	1.38545169696698	6.69818864657559	0.0124840586214667	1	NoDE
CMC4	0.897478848480752	5.09428783775947	0.31011728755623	1	NoDE
CMIP	-4.58299977896297	4.5029870683971	0.0411204460774166	1	NoDE
CMKLR1	2.56274120305193e-15	3.68555568352988	1	1	NoDE
CMPK1	0.257393696043196	7.11524298952612	0.626336352926288	1	NoDE
CMPK2	2.56274120305193e-15	3.68555568352988	1	1	NoDE
CMSS1	-0.607543315190703	4.14250682043874	1	1	NoDE
CMTM3	-0.292452367894428	6.60483289814485	0.587587946536691	1	NoDE
CMTM4	-1.26601386058158	4.97152119472959	0.381550641150149	1	NoDE
CMTM6	2.56274120305193e-15	3.68555568352988	1	1	NoDE
CMTM7	-2.95052779651913	4.98388491049644	0.0196736591569779	1	NoDE
CMTM8	-5.34130914003217	4.90222367927984	0.00677021353564652	1	NoDE
CMTR1	0.186731781888016	6.10042593926786	0.888874174881281	1	NoDE
CMTR2	3.78273109136947	4.13968826593865	0.264815442203737	1	NoDE
CMYA5	2.40966093233175	3.85369189277556	0.999999999999999	1	NoDE
CNBD2	-3.593825882646	4.14010998392242	0.264815442203737	1	NoDE
CNBP	0.12792266515872	8.55232726650299	0.759978456896981	1	NoDE
CNDP2	-0.7037233572761	7.03534009091048	0.16464079800629	1	NoDE
CNEP1R1	-2.22122199262812	3.85036194419904	0.999999999999999	1	NoDE
CNFN	2.56274120305193e-15	3.68555568352988	1	1	NoDE
CNIH1	-1.34406249753931	5.66900197114338	0.0866571716344018	1	NoDE
CNIH2	2.56274120305193e-15	3.68555568352988	1	1	NoDE
CNIH3	2.56274120305193e-15	3.68555568352988	1	1	NoDE
CNIH4	0.715141276611376	5.96269487717378	0.348706912823449	1	NoDE
CNKSR1	-2.25158508896242	3.86072184680532	0.999999999999999	1	NoDE
CNKSR3	-4.26325441504	4.37155484304835	0.139964761626235	1	NoDE
CNMD	2.56274120305193e-15	3.68555568352988	1	1	NoDE
CNN1	1.03661915807887	4.13647596761678	1	1	NoDE
CNN2	0.57077023698773	8.18280096935787	0.168022360197325	1	NoDE
CNN3	-6.33792240507463	5.55318769507822	2.22005583160736e-05	0.366020604957106	NoDE
CNNM1	-6.59650954447499	5.7432320501168	3.28669637691135e-06	0.0541877631661374	NoDE
CNNM2	-1.24284685908042	4.68182160812432	0.483465431676357	1	NoDE
CNNM3	-2.10547790925918	5.93834833546783	0.00325323498563937	1	NoDE
CNNM3-DT	2.56274120305193e-15	3.68555568352988	1	1	NoDE
CNNM4	-0.274867083617341	4.39597098899301	1	1	NoDE
CNOT1	-0.12248816775951	6.62552708871227	0.916068952825384	1	NoDE
CNOT10	0.359064734615771	5.51795795308652	0.682179544444866	1	NoDE
CNOT11	-1.5716682728887	6.3204938432753	0.0182119116076984	1	NoDE
CNOT2	-1.25334297008121	5.6189983792777	0.117204602513614	1	NoDE
CNOT3	-0.758148525971427	5.50064607106124	0.287336602281035	1	NoDE
CNOT4	-3.07786314806624	4.0075926885868	0.509876961469158	1	NoDE
CNOT6	0.763105331536933	4.380126585762	0.639407959357704	1	NoDE
CNOT6L	2.56274120305193e-15	3.68555568352988	1	1	NoDE
CNOT7	-0.618228556369423	5.8483867005697	0.40125377213184	1	NoDE
CNOT8	-0.736186317159709	4.50845063449223	0.705128180066595	1	NoDE
CNOT9	-1.62734958271284	6.20602692791267	0.0187844982158649	1	NoDE
CNP	-2.75939663970746	8.89013321695863	2.54090177321573e-10	4.18918475350077e-06	Down
CNPPD1	-0.670141621957232	4.7489980462474	0.745642202022188	1	NoDE
CNPY2	-1.46785426673646	8.11065203437811	0.00130736565309349	1	NoDE
CNPY3	-1.42939239277453	6.90676557169949	0.00531352705224896	1	NoDE
CNPY4	-2.22122199262812	3.85036194419904	0.999999999999999	1	NoDE
CNR2	2.56274120305193e-15	3.68555568352988	1	1	NoDE
CNST	2.44119085682718	3.86315828578703	0.999999999999999	1	NoDE
CNTD2	-2.25158508896242	3.86072184680532	0.999999999999999	1	NoDE
CNTLN	2.56274120305193e-15	3.68555568352988	1	1	NoDE
CNTNAP1	-3.04873417201788	3.99739339910455	0.509876961469158	1	NoDE
CNTNAP2	2.56274120305193e-15	3.68555568352988	1	1	NoDE
CNTRL	3.28808798444326	4.01329468677214	0.509876961469158	1	NoDE
CNTROB	0.188438939703624	4.00065857849626	1	1	NoDE
COA1	0.57978682979337	5.79941961369002	0.491063993360395	1	NoDE
COA3	-2.68762783496911	8.01748990530252	2.82982797198051e-08	0.000466553737740427	Down
COA4	-0.0459867297490959	7.21488713006417	1	1	NoDE
COA5	-1.15870470812969	5.42382963632894	0.287665101537555	1	NoDE
COA6	0.327880393457868	6.28538572124288	0.609975047332379	1	NoDE
COA7	0.676752232343881	5.00859250469443	0.581527725765696	1	NoDE
COASY	-1.34357273068497	8.06799023945174	0.00177435872596791	1	NoDE
COBL	-2.25158508896242	3.86072184680532	0.999999999999999	1	NoDE
COBLL1	-3.94189940357354	4.25089645748783	0.264815442203737	1	NoDE
COCH	-1.38827107436741	6.07617605068072	0.10451655084951	1	NoDE
COG1	0.0850778615246464	5.19678455789215	1	1	NoDE
COG2	-1.00297961375632	5.12919780675343	0.426155380203779	1	NoDE
COG3	1.00625606174458	4.14655134157123	1	1	NoDE
COG4	-0.22534317249339	6.39090134469076	0.71514597808447	1	NoDE
COG5	-3.10749602226001	4.01784568984834	0.509876961469158	1	NoDE
COG6	2.56274120305193e-15	3.68555568352988	1	1	NoDE
COG7	0.597064917311208	4.5898369814968	1	1	NoDE
COG8	-0.861263831172429	5.72198161198695	0.272931222436763	1	NoDE
COIL	3.10153309273856	4.86173460496504	0.033535892372556	1	NoDE
COL11A2	-2.22122199262812	3.85036194419904	0.999999999999999	1	NoDE
COL18A1	-2.66474892303939	6.06822865312243	0.000145393698253227	1	NoDE
COL19A1	2.56274120305193e-15	3.68555568352988	1	1	NoDE
COL1A1	2.56274120305193e-15	3.68555568352988	1	1	NoDE
COL1A2	2.40966093233175	3.85369189277556	0.999999999999999	1	NoDE
COL26A1	-5.09337704611361	4.75948889985687	0.0125093129703125	1	NoDE
COL27A1	-4.02403643659773	4.28073062456602	0.139956212234839	1	NoDE
COL2A1	-6.75150844154272	5.8624571083828	8.67360903783366e-07	0.0143001792206764	NoDE
COL4A2	3.78273109136947	4.13968826593865	0.264815442203737	1	NoDE
COL4A3BP	2.56274120305193e-15	3.68555568352988	1	1	NoDE
COL4A5	-3.04873417201788	3.99739339910455	0.509876961469158	1	NoDE
COL4A6	2.56274120305193e-15	3.68555568352988	1	1	NoDE
COL6A1	-2.22122199262812	3.85036194419904	0.999999999999999	1	NoDE
COL6A5	2.56274120305193e-15	3.68555568352988	1	1	NoDE
COL9A2	-4.47981907036859	4.46426306374876	0.0752725268251187	1	NoDE
COL9A3	-6.70207151568493	5.83244981546639	1.35219179952094e-06	0.0222935861987018	NoDE
COLCA1	2.56274120305193e-15	3.68555568352988	1	1	NoDE
COLCA2	-5.04809081611086	4.74091392979749	0.0224301452737085	1	NoDE
COLEC11	0.158075843369328	4.01087408320014	1	1	NoDE
COLGALT1	-0.11264607379954	7.46758509368153	0.842275484046088	1	NoDE
COLGALT2	2.56274120305193e-15	3.68555568352988	1	1	NoDE
COMMD1	-2.78198583368525	5.87425139311595	0.000648754933330446	1	NoDE
COMMD10	3.84137912868236	4.15827165858819	0.264815442203737	1	NoDE
COMMD2	0.0533544754655512	4.94156775826723	1	1	NoDE
COMMD3	0.740214989227415	6.05620729318377	0.305610003522409	1	NoDE
COMMD4	-0.922040608326964	6.53864968727647	0.143721389320513	1	NoDE
COMMD5	-0.217188846932195	5.42339025738024	1	1	NoDE
COMMD6	-1.58665065077987	4.38446802180292	0.399019058692365	1	NoDE
COMMD7	-0.827909586789653	6.47935128160889	0.159035713490175	1	NoDE
COMMD8	-2.0702854959012	4.5624413692036	0.246087096469876	1	NoDE
COMMD9	-1.13768200263536	5.76636640298251	0.164154146631257	1	NoDE
COMP	2.56274120305193e-15	3.68555568352988	1	1	NoDE
COMT	-0.765211329367122	9.11975926021944	0.0402718023327804	1	NoDE
COMTD1	1.36887208663844	6.24375815317158	0.030796057358672	1	NoDE
COP1	-0.143265062246976	5.28871590020125	1	1	NoDE
COPA	0.612433420067543	6.73123426547079	0.308829115976002	1	NoDE
COPB1	0.900103955332086	6.5622052287157	0.109177690883958	1	NoDE
COPB2	0.784642993975192	6.69956971308513	0.178693484159783	1	NoDE
COPE	-0.367347645476188	8.82364802760571	0.323899660195007	1	NoDE
COPG1	-0.785732185864117	6.81855116006219	0.139650424312092	1	NoDE
COPG2	1.11334426304341	4.75831063321375	0.745571462045111	1	NoDE
COPRS	-0.0276931177747155	6.66315391201742	1	1	NoDE
COPS2	0.204386023897833	6.24206236675641	0.897038180323892	1	NoDE
COPS3	0.847715254555187	6.70598711393593	0.101034243044197	1	NoDE
COPS4	0.232097509188916	5.84197514628313	0.867171713841007	1	NoDE
COPS5	0.312849934048075	6.27859746801727	0.697238497161726	1	NoDE
COPS6	0.860704686533952	7.86367853019076	0.0443890573901471	1	NoDE
COPS7A	-1.97752578503721	5.84350016832349	0.00388363387709193	1	NoDE
COPS7B	0.249362541398689	5.9372464045684	0.755670910352175	1	NoDE
COPS8	-1.11535738732923	6.15360638883536	0.119844840354055	1	NoDE
COPS8P2	2.56274120305193e-15	3.68555568352988	1	1	NoDE
COPS9	-1.87526302106555	4.50536452698161	0.246194552587164	1	NoDE
COPZ1	1.41586768126154	8.31961406169409	0.000661041806019356	1	NoDE
COQ10A	-0.80319496976644	5.69065257375383	0.348017650224956	1	NoDE
COQ10B	-3.54622171390658	5.36383014990198	0.00548965309740891	1	NoDE
COQ2	-0.947461478991695	4.85484198487971	0.540498907128313	1	NoDE
COQ3	2.26886813684386	4.95297885553992	0.0584620804064658	1	NoDE
COQ4	0.998958306833516	6.51841729901468	0.0907195367295048	1	NoDE
COQ5	-0.50735179058054	5.87905926051415	0.513190820517058	1	NoDE
COQ6	1.11290349194506	4.49508720081534	0.705116819081541	1	NoDE
COQ7	0.221997803133113	4.6782865103678	1	1	NoDE
COQ8A	-1.74996290815414	7.26772740249441	0.000328594805593854	1	NoDE
COQ8B	-0.47777766637018	4.68479095086992	1	1	NoDE
COQ9	0.532832829643396	6.04707370061056	0.551479767160688	1	NoDE
CORO1A	-1.18108295790956	4.28313443938218	0.63939313211043	1	NoDE
CORO1B	-0.261206479845727	6.81548357308299	0.562587888067103	1	NoDE
