logFC logCPM PValue gene_name adj_pval illumina_TPM_1 illumina_TPM_2 HepG2_ONT_Rep1_HepG2_batch1 HepG2_ONT_Rep2_HepG2_batch1
-2.35481944709129 4.8001877319218 3.35988503963922e-06 ENSG00000176919.12 0.0530324254656654 42 25 5 3
1.3292866449645 6.43186051286101 3.36646552824302e-06 ENSG00000075239.13 0.0531362918977878 46 42 67 71
-1.55402283838099 5.98433399262934 3.3674105332159e-06 ENSG00000115363.13 0.0531512078562797 83 68 14 18
-1.26990885450568 7.28513863394471 3.36917480938191e-06 ENSG00000129351.17 0.0531790551912841 186 186 47 49
2.42708521880054 4.1107653159429 3.44985266180234e-06 ENSG00000176532.3 0.0544524744138881 5 4 19 12
1.1805989501257 9.59965289572597 3.68050918307691e-06 ENSG00000188488.13 0.0580931569456859 379 463 606 578
-1.22312710139618 7.70991179822777 3.68133375344525e-06 ENSG00000087088.19 0.0581061719643798 247 253 59 75
-1.2320837176103 8.43119210384908 3.69545587258175e-06 ENSG00000117394.21 0.0583290754928303 503 336 104 118
-2.45546703703868 4.52019275149566 3.7471567703181e-06 ENSG00000223705.9 0.059145122462701 24 30 2 4
1.2442801965608 7.09362676901092 3.7614467590212e-06 ENSG00000180767.9 0.0593706756443907 76 69 89 127
1.98480674976216 4.53079904079652 3.77304188634169e-06 ENSG00000112561.17 0.0595536931340172 7 9 23 17
1.30245243801161 6.7588747302558 3.78067192866871e-06 ENSG00000125398.6 0.0596741257221069 57 55 94 77
1.872769208588 5.03743839105545 3.79177830323713e-06 ENSG00000257702.3 0.0598494287382949 17 8 35 22
1.76854117973068 5.02526065465903 3.8031097791317e-06 ENSG00000081692.12 0.0600282847538148 13 13 22 34
6.39602754388473 3.09352938158995 3.83064895187814e-06 ENSG00000114113.6 0.0604629630564445 0 0 8 8
6.48252629533131 3.15775474050627 3.83064895187814e-06 ENSG00000145832.14 0.0604629630564445 0 0 12 5
6.39600273292885 3.09153899360448 3.83064895187814e-06 ENSG00000169891.17 0.0604629630564445 0 0 6 10
6.39605235526663 3.0955221640505 3.83064895187814e-06 ENSG00000171570.11 0.0604629630564445 0 0 10 6
6.39605235526663 3.0955221640505 3.83064895187814e-06 ENSG00000212994.5 0.0604629630564445 0 0 10 6
6.39602754388473 3.09352938158995 3.83064895187814e-06 ENSG00000224205.2 0.0604629630564445 0 0 8 8
6.48246426985592 3.15278096432816 3.83064895187814e-06 ENSG00000258153.1 0.0604629630564445 0 0 7 10
6.39602754388473 3.09352938158995 3.83064895187814e-06 ENSG00000282246.1 0.0604629630564445 0 0 8 8
1.34047016989155 6.37523208041395 3.8460987817613e-06 ENSG00000101152.10 0.0607068231713204 40 44 54 80
-1.88786582634498 5.31218101453345 3.88646680583474e-06 ENSG00000204991.10 0.0613439920632955 41 54 4 12
-1.29960589361821 8.71197864521776 3.90453020301303e-06 ENSG00000147872.9 0.0616291047243577 532 502 76 193
1.60737474976708 5.6340700437903 3.96308886297554e-06 ENSG00000102931.7 0.0625533946132059 26 18 50 33
2.1877368166673 4.19237146205779 3.9745605562363e-06 ENSG00000067113.16 0.0627344638196338 5 6 14 18
-1.64669286166255 5.77932778425446 4.12034894996531e-06 ENSG00000155508.13 0.0650355878262525 59 72 13 13
-1.48951678652021 7.96247288487606 4.12682515861123e-06 ENSG00000141756.18 0.0651378083035196 305 323 26 119
1.21661087756772 7.37019963957827 4.13910045260793e-06 ENSG00000112977.15 0.0653315615439636 91 87 130 127
-1.80822696141543 5.41751251652347 4.16705701242943e-06 ENSG00000142409.5 0.0657728278841862 57 45 10 8
1.91688315871687 4.7755390561392 4.22684232803096e-06 ENSG00000145217.13 0.0667164793056407 10 10 16 32
1.54665589944015 5.66055619772986 4.28882842911686e-06 ENSG00000102100.15 0.0676948679251805 26 20 30 55
1.25517014012772 7.06850695969052 4.42541782472207e-06 ENSG00000165475.14 0.0698507949454131 76 66 111 99
1.53500405926063 5.62127405223995 4.51796593934489e-06 ENSG00000168101.14 0.0713115743866198 24 21 35 47
-6.52234881225654 3.61354067377406 4.56337937241496e-06 ENSG00000177337.7 0.0720283800141978 20 8 0 0
-1.44584680159548 6.29907356705841 4.58958636242309e-06 ENSG00000141524.15 0.0724420311444861 80 107 17 26
1.85937218050538 4.80142101200258 4.63457997120091e-06 ENSG00000115540.14 0.0731522102654351 9 12 25 23
1.64697675916665 5.31060241081055 4.63539166921679e-06 ENSG00000258644.5 0.0731650221069178 12 22 31 36
-1.32668745245215 6.69377788088284 4.7317468904548e-06 ENSG00000124193.14 0.0746858929189386 120 125 27 34
1.81218032789128 4.88965598007844 4.75792935549003e-06 ENSG00000272047.2 0.0750991569470546 12 11 22 29
-2.40143332311017 4.47725265710207 4.76637527751535e-06 ENSG00000100060.17 0.0752324673803024 26 26 1 5
-2.59750851877363 4.41040850016945 4.79458576386316e-06 ENSG00000123607.14 0.0756777416968161 29 21 2 3
1.31036717264401 7.05022592692004 4.84532907658396e-06 ENSG00000168159.11 0.0764786741448012 49 87 102 109
-2.78638967419268 4.29496483509566 4.86136570464158e-06 ENSG00000196914.8 0.0767317962820626 23 23 3 1
2.32761276865606 4.0423249681611 4.92271789753255e-06 ENSG00000137364.4 0.0777001792946538 5 4 14 15
-2.15203080502547 4.78573832939251 5.02226106956249e-06 ENSG00000253196.1 0.0792713687219743 32 33 3 6
2.11916276452251 4.35389264472283 5.02733844265116e-06 ENSG00000188223.9 0.0793515099788058 6 7 13 23
-1.93063529408318 5.08083702346827 5.09147754025825e-06 ENSG00000100796.17 0.0803638814954362 41 39 4 9
1.5451531684717 5.59538859305141 5.2143090986844e-06 ENSG00000116237.15 0.0823026548136345 23 21 44 36
-1.87959426474398 5.2285575481807 5.27341006775921e-06 ENSG00000196187.11 0.0832355045095114 41 48 6 9
1.68633345220395 5.20902493146419 5.32790923982389e-06 ENSG00000171236.9 0.0840957194413802 15 16 25 38
-2.78653388569156 4.29337662115126 5.33561482413064e-06 ENSG00000010810.17 0.084217344384078 26 20 2 2
-1.35177012399305 6.87963346650072 5.3741666592379e-06 ENSG00000060138.12 0.084825846549411 113 168 30 39
-2.19240870107678 4.81834723003471 5.45434838077852e-06 ENSG00000128829.11 0.0860914348422081 40 27 4 5
-6.62735142712885 3.69354536942683 5.63510575084656e-06 ENSG00000259939.1 0.088944509171362 6 24 0 0
1.30214092588869 7.66875743590314 5.64302501673061e-06 ENSG00000134824.13 0.0890695068640759 123 87 104 226
2.97704833808726 3.55517764834055 5.6827423738923e-06 ENSG00000121068.13 0.089696405629516 2 2 9 12
-1.55669614270656 5.90368721511671 5.73784778179172e-06 ENSG00000182220.14 0.0905661893878005 68 74 15 15
-6.41768151243275 3.53440425256113 5.75155871479186e-06 ENSG00000006459.10 0.0907826027542747 14 12 0 0
-6.41768663077627 3.53494365392961 5.75155871479186e-06 ENSG00000028310.17 0.0907826027542747 12 14 0 0
-6.4715080006101 3.57562479188747 5.75155871479186e-06 ENSG00000033030.13 0.0907826027542747 13 14 0 0
-6.47150544156305 3.57535678947705 5.75155871479186e-06 ENSG00000047932.13 0.0907826027542747 14 13 0 0
-6.47150544156305 3.57535678947705 5.75155871479186e-06 ENSG00000065357.19 0.0907826027542747 14 13 0 0
-6.41768663077627 3.53494365392961 5.75155871479186e-06 ENSG00000070444.14 0.0907826027542747 12 14 0 0
-6.4715080006101 3.57562479188747 5.75155871479186e-06 ENSG00000104064.17 0.0907826027542747 13 14 0 0
-6.47150544156305 3.57535678947705 5.75155871479186e-06 ENSG00000105483.17 0.0907826027542747 14 13 0 0
-6.41768407160224 3.53467393811496 5.75155871479186e-06 ENSG00000106723.16 0.0907826027542747 13 13 0 0
-6.4715080006101 3.57562479188747 5.75155871479186e-06 ENSG00000108599.14 0.0907826027542747 13 14 0 0
-6.4715080006101 3.57562479188747 5.75155871479186e-06 ENSG00000112033.13 0.0907826027542747 13 14 0 0
-6.47151055966168 3.57589282372582 5.75155871479186e-06 ENSG00000113580.14 0.0907826027542747 12 15 0 0
-6.41768407160224 3.53467393811496 5.75155871479186e-06 ENSG00000116406.18 0.0907826027542747 13 13 0 0
-6.41768918995482 3.53521340000575 5.75155871479186e-06 ENSG00000116747.12 0.0907826027542747 11 15 0 0
-6.4715080006101 3.57562479188747 5.75155871479186e-06 ENSG00000119640.8 0.0907826027542747 13 14 0 0
-6.47150544156305 3.57535678947705 5.75155871479186e-06 ENSG00000120063.9 0.0907826027542747 14 13 0 0
-6.4715080006101 3.57562479188747 5.75155871479186e-06 ENSG00000121716.20 0.0907826027542747 13 14 0 0
-6.4715080006101 3.57562479188747 5.75155871479186e-06 ENSG00000126215.13 0.0907826027542747 13 14 0 0
-6.41768151243275 3.53440425256113 5.75155871479186e-06 ENSG00000127995.16 0.0907826027542747 14 12 0 0
-6.4715080006101 3.57562479188747 5.75155871479186e-06 ENSG00000128271.21 0.0907826027542747 13 14 0 0
-6.47150544156305 3.57535678947705 5.75155871479186e-06 ENSG00000130772.13 0.0907826027542747 14 13 0 0
-6.41767895326778 3.53413459726743 5.75155871479186e-06 ENSG00000132781.17 0.0907826027542747 15 11 0 0
-6.47150544156305 3.57535678947705 5.75155871479186e-06 ENSG00000135245.9 0.0907826027542747 14 13 0 0
-6.41768407160224 3.53467393811496 5.75155871479186e-06 ENSG00000136925.14 0.0907826027542747 13 13 0 0
-6.41768407160224 3.53467393811496 5.75155871479186e-06 ENSG00000138698.14 0.0907826027542747 13 13 0 0
-6.41768407160224 3.53467393811496 5.75155871479186e-06 ENSG00000138709.18 0.0907826027542747 13 13 0 0
-6.4176943083255 3.53575298294529 5.75155871479186e-06 ENSG00000139239.7 0.0907826027542747 9 17 0 0
-6.47149520542013 3.57428507410717 5.75155871479186e-06 ENSG00000140093.9 0.0907826027542747 18 9 0 0
-6.41768407160224 3.53467393811496 5.75155871479186e-06 ENSG00000140265.12 0.0907826027542747 13 13 0 0
-6.4715080006101 3.57562479188747 5.75155871479186e-06 ENSG00000140396.12 0.0907826027542747 13 14 0 0
-6.4715080006101 3.57562479188747 5.75155871479186e-06 ENSG00000141252.19 0.0907826027542747 13 14 0 0
-6.47151055966168 3.57589282372582 5.75155871479186e-06 ENSG00000143702.15 0.0907826027542747 12 15 0 0
-6.41768663077627 3.53494365392961 5.75155871479186e-06 ENSG00000144134.18 0.0907826027542747 12 14 0 0
-6.47149776444907 3.57455295880963 5.75155871479186e-06 ENSG00000144285.19 0.0907826027542747 17 10 0 0
-6.41768918995482 3.53521340000575 5.75155871479186e-06 ENSG00000145029.13 0.0907826027542747 11 15 0 0
-6.47149776444907 3.57455295880963 5.75155871479186e-06 ENSG00000145349.16 0.0907826027542747 17 10 0 0
-6.41768407160224 3.53467393811496 5.75155871479186e-06 ENSG00000145868.16 0.0907826027542747 13 13 0 0
-6.47150544156305 3.57535678947705 5.75155871479186e-06 ENSG00000160271.15 0.0907826027542747 14 13 0 0
-6.4715080006101 3.57562479188747 5.75155871479186e-06 ENSG00000161999.11 0.0907826027542747 13 14 0 0
-6.47151311871778 3.57616088499247 5.75155871479186e-06 ENSG00000164830.18 0.0907826027542747 11 16 0 0
-6.41768151243275 3.53440425256113 5.75155871479186e-06 ENSG00000165219.21 0.0907826027542747 14 12 0 0
-6.47150288252053 3.57508881649419 5.75155871479186e-06 ENSG00000166377.20 0.0907826027542747 15 12 0 0
-6.41768151243275 3.53440425256113 5.75155871479186e-06 ENSG00000166548.15 0.0907826027542747 14 12 0 0
-6.41767895326778 3.53413459726743 5.75155871479186e-06 ENSG00000168282.5 0.0907826027542747 15 11 0 0
-6.41768407160224 3.53467393811496 5.75155871479186e-06 ENSG00000168300.13 0.0907826027542747 13 13 0 0
-6.41768918995482 3.53521340000575 5.75155871479186e-06 ENSG00000169057.21 0.0907826027542747 11 15 0 0
-6.41768407160224 3.53467393811496 5.75155871479186e-06 ENSG00000170417.15 0.0907826027542747 13 13 0 0
-6.41768407160224 3.53467393811496 5.75155871479186e-06 ENSG00000171103.10 0.0907826027542747 13 13 0 0
-6.47151055966168 3.57589282372582 5.75155871479186e-06 ENSG00000173210.19 0.0907826027542747 12 15 0 0
3.73447330035889 3.36715439409655 5.75155871479186e-06 ENSG00000175886.10 0.0907826027542747 0 2 7 12
-6.47150544156305 3.57535678947705 5.75155871479186e-06 ENSG00000175970.10 0.0907826027542747 14 13 0 0
-6.47151055966168 3.57589282372582 5.75155871479186e-06 ENSG00000177943.13 0.0907826027542747 12 15 0 0
-6.41768407160224 3.53467393811496 5.75155871479186e-06 ENSG00000178105.10 0.0907826027542747 13 13 0 0
-6.47151567777841 3.57642897568779 5.75155871479186e-06 ENSG00000179532.12 0.0907826027542747 10 17 0 0
-6.4176943083255 3.53575298294529 5.75155871479186e-06 ENSG00000182841.12 0.0907826027542747 9 17 0 0
-6.47151055966168 3.57589282372582 5.75155871479186e-06 ENSG00000185722.17 0.0907826027542747 12 15 0 0
-6.41768663077627 3.53494365392961 5.75155871479186e-06 ENSG00000188707.5 0.0907826027542747 12 14 0 0
-6.4715080006101 3.57562479188747 5.75155871479186e-06 ENSG00000189376.11 0.0907826027542747 13 14 0 0
-6.41768663077627 3.53494365392961 5.75155871479186e-06 ENSG00000196586.13 0.0907826027542747 12 14 0 0
-6.47149776444907 3.57455295880963 5.75155871479186e-06 ENSG00000196678.13 0.0907826027542747 17 10 0 0
-6.47150544156305 3.57535678947705 5.75155871479186e-06 ENSG00000196950.13 0.0907826027542747 14 13 0 0
-6.41768407160224 3.53467393811496 5.75155871479186e-06 ENSG00000197312.11 0.0907826027542747 13 13 0 0
-6.4715080006101 3.57562479188747 5.75155871479186e-06 ENSG00000197329.11 0.0907826027542747 13 14 0 0
-6.4176917491379 3.53548317634409 5.75155871479186e-06 ENSG00000197971.14 0.0907826027542747 10 16 0 0
-6.41768663077627 3.53494365392961 5.75155871479186e-06 ENSG00000198315.10 0.0907826027542747 12 14 0 0
-6.47151055966168 3.57589282372582 5.75155871479186e-06 ENSG00000204366.3 0.0907826027542747 12 15 0 0
-6.41768663077627 3.53494365392961 5.75155871479186e-06 ENSG00000205866.3 0.0907826027542747 12 14 0 0
-6.47150544156305 3.57535678947705 5.75155871479186e-06 ENSG00000206149.10 0.0907826027542747 14 13 0 0
-6.41768663077627 3.53494365392961 5.75155871479186e-06 ENSG00000213445.9 0.0907826027542747 12 14 0 0
-6.4715080006101 3.57562479188747 5.75155871479186e-06 ENSG00000214413.7 0.0907826027542747 13 14 0 0
-6.4715080006101 3.57562479188747 5.75155871479186e-06 ENSG00000225377.5 0.0907826027542747 13 14 0 0
-6.41768918995482 3.53521340000575 5.75155871479186e-06 ENSG00000229931.1 0.0907826027542747 11 15 0 0
-6.4176943083255 3.53575298294529 5.75155871479186e-06 ENSG00000236255.1 0.0907826027542747 9 17 0 0
-6.4715080006101 3.57562479188747 5.75155871479186e-06 ENSG00000241978.9 0.0907826027542747 13 14 0 0
-6.41767895326778 3.53413459726743 5.75155871479186e-06 ENSG00000249550.6 0.0907826027542747 15 11 0 0
-6.47151055966168 3.57589282372582 5.75155871479186e-06 ENSG00000250151.9 0.0907826027542747 12 15 0 0
-6.47150544156305 3.57535678947705 5.75155871479186e-06 ENSG00000251095.6 0.0907826027542747 14 13 0 0
-6.47149520542013 3.57428507410717 5.75155871479186e-06 ENSG00000255277.3 0.0907826027542747 18 9 0 0
-6.47150032348254 3.57482087293851 5.75155871479186e-06 ENSG00000256013.1 0.0907826027542747 16 11 0 0
-6.47151311871778 3.57616088499247 5.75155871479186e-06 ENSG00000258839.3 0.0907826027542747 11 16 0 0
-6.4715080006101 3.57562479188747 5.75155871479186e-06 ENSG00000259353.1 0.0907826027542747 13 14 0 0
-6.47151311871778 3.57616088499247 5.75155871479186e-06 ENSG00000259399.1 0.0907826027542747 11 16 0 0
-6.41768407160224 3.53467393811496 5.75155871479186e-06 ENSG00000269028.3 0.0907826027542747 13 13 0 0
-6.47149520542013 3.57428507410717 5.75155871479186e-06 ENSG00000270757.1 0.0907826027542747 18 9 0 0
-6.41768407160224 3.53467393811496 5.75155871479186e-06 ENSG00000272273.1 0.0907826027542747 13 13 0 0
-6.41768918995482 3.53521340000575 5.75155871479186e-06 ENSG00000273559.4 0.0907826027542747 11 15 0 0
-6.47150544156305 3.57535678947705 5.75155871479186e-06 ENSG00000274487.2 0.0907826027542747 14 13 0 0
-6.47151311871778 3.57616088499247 5.75155871479186e-06 ENSG00000283737.1 0.0907826027542747 11 16 0 0
-1.61498730132222 5.6984310399203 6.01512339160479e-06 ENSG00000073921.17 0.09494270761309 64 59 10 15
-6.41756556226611 3.53332581294007 6.01588724259657e-06 ENSG00000021826.15 0.0949547642371443 18 8 0 0
2.0816933716718 4.32952037451415 6.02916875135981e-06 ENSG00000156253.6 0.0951643995714633 8 5 16 19
-1.54835631943913 5.84697348511564 6.10341051940345e-06 ENSG00000095059.15 0.0963362316382641 63 73 12 17
-6.74107148106421 3.79365942529337 6.20940297672623e-06 ENSG00000181625.17 0.0980092165846467 33 0 0 0
1.17171415943705 7.75616571232117 6.21776381116796e-06 ENSG00000142657.20 0.0981411839954752 112 125 160 173
1.38928956953834 6.12439424205261 6.31442546297728e-06 ENSG00000116455.13 0.0996668915076334 34 35 64 48
-1.45423424224438 6.174891546117 6.34154993724667e-06 ENSG00000100575.13 0.100095024209501 79 92 16 23
1.70737755646748 5.17733890386196 6.39744153368971e-06 ENSG00000099385.11 0.100977217167758 19 11 22 40
-1.97400793576052 5.12463930324233 6.40738031024107e-06 ENSG00000259347.6 0.101134090816845 44 39 9 4
-1.49446317511262 6.01574506825245 6.53068360325583e-06 ENSG00000171853.15 0.10308030999379 70 83 12 22
-1.17171634141107 12.1453471718917 6.59164458599421e-06 ENSG00000231500.6 0.104042518145333 4754 6293 1197 1914
-1.583967649593 6.06229193707409 6.67499108235517e-06 ENSG00000118785.13 0.105358059243894 63 97 21 12
-2.69080091062143 4.21957680762143 6.77246727929896e-06 ENSG00000105321.13 0.106896623536455 20 23 1 3
-1.12724165371829 11.2861620060001 6.89131673456056e-06 ENSG00000161970.14 0.108772543338304 2877 3156 704 1039
1.21803465293596 7.06308827796499 6.95205658383157e-06 ENSG00000100234.11 0.109731261119198 82 62 105 103
1.11575405231805 9.8233501078832 7.03958453578097e-06 ENSG00000148180.19 0.111112802312767 488 526 591 790
1.16178440646366 8.81543807708658 7.0746358367659e-06 ENSG00000153048.10 0.111666052047513 226 268 269 431
-2.33987062201552 4.62166436054915 7.10805956156267e-06 ENSG00000275342.4 0.112193612119705 29 29 4 3
-1.66486679421292 5.56502704143055 7.20558053947884e-06 ENSG00000103197.17 0.113732883235134 56 56 8 14
-2.57038382834746 4.38879626354234 7.25173485567741e-06 ENSG00000070018.8 0.114461382962012 22 27 1 4
-2.10336533873367 4.88787091825863 7.38770834964322e-06 ENSG00000129933.20 0.116607588590769 37 33 7 3
-1.99062960042272 5.13572486706343 7.44902270755423e-06 ENSG00000148123.14 0.117575374416036 51 33 8 5
1.96208401264048 4.66437704117923 7.47483501040185e-06 ENSG00000163536.12 0.117982795804183 12 6 27 17
1.32163726636852 6.27609508829578 7.55239487212971e-06 ENSG00000159720.11 0.119207000661695 33 46 55 69
1.72419591013007 4.94290469211747 7.60400933835248e-06 ENSG00000009724.16 0.120021683396556 12 13 25 27
-1.42012360460076 6.37765311396518 7.60735496581515e-06 ENSG00000161267.11 0.120074490780426 119 79 21 25
-2.34039490411275 4.62015909881516 7.60925057838087e-06 ENSG00000260708.1 0.120104411129164 32 26 3 4
6.30409021950639 3.03276055964565 7.65793407893819e-06 ENSG00000244716.3 0.12087283150196 0 0 10 5
6.30406540682609 3.0307639405376 7.65793407893819e-06 ENSG00000259080.1 0.12087283150196 0 0 8 7
-1.49382805462464 6.2686225332696 7.73577736854319e-06 ENSG00000127241.16 0.122101509985086 69 115 16 25
-1.39493680475142 6.32067570752627 7.77438673987044e-06 ENSG00000100239.15 0.122710920302115 103 86 16 29
1.64666438811333 5.13755836121335 7.99501146984023e-06 ENSG00000198113.2 0.126193261039958 14 16 29 30
-1.14170246830815 12.2487770987716 8.03506028048473e-06 ENSG00000134419.15 0.126825391467171 5111 6684 1385 1991
1.88326708858446 4.75368199868531 8.20371479120134e-06 ENSG00000184986.10 0.129487434264322 10 10 14 33
-1.94219491192935 5.09820005593523 8.22146762401897e-06 ENSG00000104907.12 0.129767644977515 38 43 8 5
-1.34313684639603 7.00957445601886 8.23097421073198e-06 ENSG00000070669.16 0.129917696942194 116 192 35 41
1.46185347234835 5.69288134717029 8.2354555501366e-06 ENSG00000228300.13 0.129988430403356 23 26 35 50
