logFC logCPM PValue gene_name adj_pval illumina_TPM_1 illumina_TPM_2 HepG2_Rep1_HepG2_batch1 HepG2_Rep2_HepG2_batch1
-6.55749462712454 3.01674831296892 4.7953253078983e-07 ENSG00000204149.10 0.00758092977925642 11 11 0 0
-6.55749462712454 3.01674831296892 4.7953253078983e-07 ENSG00000206418.4 0.00758092977925642 11 11 0 0
-6.49111600149296 2.96789002302617 4.7953253078983e-07 ENSG00000221869.4 0.00758092977925642 8 13 0 0
-6.55749462712454 3.01674831296892 4.7953253078983e-07 ENSG00000226961.3 0.00758092977925642 11 11 0 0
-6.49111600149296 2.96789002302617 4.7953253078983e-07 ENSG00000229168.4 0.00758092977925642 8 13 0 0
-6.55749206744714 3.01643578859266 4.7953253078983e-07 ENSG00000238018.2 0.00758092977925642 12 10 0 0
-6.55749462712454 3.01674831296892 4.7953253078983e-07 ENSG00000238105.7 0.00758092977925642 11 11 0 0
-6.55748950777427 3.01612330955734 4.7953253078983e-07 ENSG00000253669.3 0.00758092977925642 13 9 0 0
-6.55749462712454 3.01674831296892 4.7953253078983e-07 ENSG00000256678.1 0.00758092977925642 11 11 0 0
-6.55749206744714 3.01643578859266 4.7953253078983e-07 ENSG00000258460.1 0.00758092977925642 12 10 0 0
-6.55749206744714 3.01643578859266 4.7953253078983e-07 ENSG00000259956.1 0.00758092977925642 12 10 0 0
-6.55748950777427 3.01612330955734 4.7953253078983e-07 ENSG00000260735.2 0.00758092977925642 13 9 0 0
-6.49111600149296 2.96789002302617 4.7953253078983e-07 ENSG00000260923.6 0.00758092977925642 8 13 0 0
-6.55748950777427 3.01612330955734 4.7953253078983e-07 ENSG00000271383.6 0.00758092977925642 13 9 0 0
-6.55749462712454 3.01674831296892 4.7953253078983e-07 ENSG00000272758.5 0.00758092977925642 11 11 0 0
-6.55749206744714 3.01643578859266 4.7953253078983e-07 ENSG00000273899.4 0.00758092977925642 12 10 0 0
-6.55749206744714 3.01643578859266 4.7953253078983e-07 ENSG00000278828.1 0.00758092977925642 12 10 0 0
-7.10266251014108 3.4411324910329 4.79966727544929e-07 ENSG00000283149.1 0.00758779399575779 7 25 0 0
1.68753982492997 5.84030442791221 4.89635891702903e-07 ENSG00000198843.12 0.0077406538119312 26 20 52 117
-1.45320979550556 10.2449171583261 4.89730452355786e-07 ENSG00000172270.19 0.00774214872129262 1763 1391 526 690
1.51350764507887 6.50113896548726 4.9097070836667e-07 ENSG00000124228.14 0.00776175592856869 37 44 90 169
-2.69362211520361 3.75217417098296 4.98899079686214e-07 ENSG00000249592.5 0.00788709555075936 17 19 1 5
-2.18407477526879 4.44547528153268 5.0148144819928e-07 ENSG00000105556.11 0.00792792021458242 28 30 6 8
-6.79136988003975 3.19829459151504 5.06463680207534e-07 ENSG00000167895.14 0.00800668432040091 19 7 0 0
-2.7948617226732 5.84513795041948 5.09753667879528e-07 ENSG00000204389.9 0.00805869573550746 38 134 9 19
-1.82374541190087 5.08360707073647 5.10955380378734e-07 ENSG00000109111.14 0.0080776936084074 47 42 9 19
-2.09683652855536 5.61061976022166 5.15381455903716e-07 ENSG00000140688.16 0.00814766543638185 75 60 19 14
-2.05740257510386 4.67710906025936 5.17402554275184e-07 ENSG00000140632.16 0.00817961698053638 35 33 7 11
-2.43835029154331 7.72497749761863 5.19017729316263e-07 ENSG00000141756.18 0.00820515128276081 305 323 15 136
-6.55736055439687 3.01581087585799 5.3021002064894e-07 ENSG00000144306.14 0.00838209021643909 14 8 0 0
1.41524378347516 7.03894555228514 5.37388131421999e-07 ENSG00000100348.9 0.00849556896965038 68 57 130 242
-1.8346374573419 5.8724347075434 5.38693447430268e-07 ENSG00000115207.13 0.00851620471042511 87 70 23 24
1.76039728900195 5.43706811564628 5.38814358693335e-07 ENSG00000163900.10 0.00851811619658292 17 16 49 74
2.10154574332054 4.80899125230383 5.46670733565767e-07 ENSG00000198833.6 0.00864231762694121 8 9 24 60
1.88981235960322 5.04929199986947 5.49202866002121e-07 ENSG00000165996.13 0.00868234810862753 11 12 36 59
1.95043795541444 5.81922149124003 5.50621425846975e-07 ENSG00000128708.12 0.00870477412121483 25 14 44 134
-2.91697240286091 4.09148388720526 5.53918267275649e-07 ENSG00000090971.4 0.00875689388736074 17 31 1 6
-1.80668919859023 5.47825131674311 5.55826059354344e-07 ENSG00000100030.14 0.00878705417233283 67 51 15 22
-1.4900900584221 6.93634674771023 5.56507175483492e-07 ENSG00000204335.3 0.00879782193721852 180 136 46 78
1.53118262886175 6.34905588578575 5.59253823473063e-07 ENSG00000163636.10 0.00884124369528566 35 37 76 160
-1.59818979049087 5.90579815515909 5.67273993568555e-07 ENSG00000105063.18 0.00896803456432528 76 79 20 37
-1.75538498899452 5.70064801261987 5.6835723636473e-07 ENSG00000141985.9 0.00898515954969002 71 66 20 24
-2.07751936078483 4.77113324247217 5.71211773873701e-07 ENSG00000160294.10 0.00903028693316934 33 40 8 11
2.51897138026976 4.00179006340533 5.71249099064545e-07 ENSG00000159259.7 0.00903087700711139 5 2 17 29
1.35979906602308 7.95751611342244 5.73692585532396e-07 ENSG00000198856.12 0.00906950608468166 131 114 226 490
2.17955879673886 4.51708162037052 5.89170572464599e-07 ENSG00000255154.7 0.00931419758009284 7 6 22 45
-1.69887762121422 5.80036076801122 6.05307094125108e-07 ENSG00000163517.14 0.00956929985102384 79 67 21 28
-3.12331880910361 3.60866810457872 6.10346643816974e-07 ENSG00000144026.11 0.00964897009210254 16 17 2 2
1.77768735395872 5.49495086635094 6.12581946041606e-07 ENSG00000049449.9 0.00968430798497174 17 17 39 95
-1.51049478725755 7.41331163299685 6.12713988756795e-07 ENSG00000136997.17 0.00968639544825617 187 255 53 125
-2.21287567724184 4.12386912748757 6.18293356872761e-07 ENSG00000182606.14 0.00977459967880149 24 22 1 10
-7.21006645925665 3.54122533253159 6.23480893556604e-07 ENSG00000185155.11 0.00985660944623635 29 6 0 0
-2.1147178004145 4.61838493673496 6.25969785174913e-07 ENSG00000170759.10 0.0098959563338302 38 28 4 13
-2.00330348567571 4.83253189358249 6.28668915488461e-07 ENSG00000258867.5 0.00993862688495708 44 32 7 14
1.38477336384929 8.2304827535492 6.29418349132489e-07 ENSG00000105669.13 0.00995047468143552 147 146 334 491
-1.68088474749755 6.67368262439366 6.33062631394757e-07 ENSG00000177697.18 0.0100080871397197 113 158 24 75
1.5835600689311 7.08026519507791 6.39256135370313e-07 ENSG00000124795.15 0.0101060002440693 73 45 120 287
-2.45212140025319 3.91331787894132 6.40131964391191e-07 ENSG00000122515.14 0.0101198462250603 18 22 1 7
-2.45212140025319 3.91331787894132 6.40131964391191e-07 ENSG00000204160.11 0.0101198462250603 18 22 1 7
-1.84855001391418 5.56692608115117 6.49866788316827e-07 ENSG00000095787.21 0.0102737440565007 55 72 8 33
-2.21622028323729 4.36745796560889 6.53680368257736e-07 ENSG00000170271.10 0.0103340329417866 29 26 5 8
-1.65108618341734 5.60114075480072 6.57304672762371e-07 ENSG00000135632.11 0.0103913295717003 65 61 14 31
-2.45053657486156 4.32787771237482 6.63878114376599e-07 ENSG00000157216.15 0.0104952491101797 34 21 4 7
-2.72143776048957 4.6219637555156 6.67228059821516e-07 ENSG00000136859.9 0.0105482083977183 38 32 9 2
1.42986792155018 7.09286474988835 6.68195058445325e-07 ENSG00000065268.10 0.0105634956789621 69 60 148 231
-1.54551270415712 6.29322143359049 6.68318505995136e-07 ENSG00000167107.12 0.0105654472612771 98 104 30 46
-2.21465019810843 4.54622531500634 6.69891281545416e-07 ENSG00000103222.18 0.0105903112699515 27 36 5 10
1.74582336666091 5.85891008873714 6.71022360588791e-07 ENSG00000157778.8 0.0106081924985482 18 27 51 123
1.86669206674985 5.98886312957603 6.71421399021029e-07 ENSG00000186395.7 0.0106145008971235 26 21 85 95
-1.94948568307962 4.93562301922953 6.77037165484903e-07 ENSG00000085872.14 0.0107032805491508 43 38 10 13
1.43317377598762 6.80560950397131 6.77671069278794e-07 ENSG00000100216.5 0.0107133019342284 56 49 113 202
-1.38173040108345 8.84824582239868 6.81241995456914e-07 ENSG00000241468.7 0.0107697547061784 520 654 187 308
2.54362682003335 4.71372737268492 6.85250537977834e-07 ENSG00000121989.14 0.0108331257548916 7 5 18 66
-1.50675930684982 7.18043507060814 6.85373627984493e-07 ENSG00000131781.12 0.0108350716848069 213 163 59 84
-1.93280023553344 4.84853619924192 6.88498578413257e-07 ENSG00000092929.11 0.0108844740261352 42 34 8 14
1.33404974505452 8.25474711310517 6.9131048888598e-07 ENSG00000013306.15 0.0109289275187985 141 164 299 561
-1.81149952229553 5.22141011157056 6.91409933305912e-07 ENSG00000196182.10 0.0109304996356332 46 52 11 20
-2.04240230344858 5.01764692089675 6.92717547994618e-07 ENSG00000198858.9 0.0109511717162469 40 47 11 12
2.17970118935068 4.51684634971801 6.96511780086432e-07 ENSG00000135336.14 0.0110111547313864 8 5 22 45
-2.11857429196469 4.38013902465913 7.17803676959379e-07 ENSG00000100105.17 0.0113477583290508 27 28 4 10
1.496689579372 6.87516199751006 7.23465444395714e-07 ENSG00000112335.14 0.0114372652104518 59 48 132 195
-3.20536549093873 3.6734259151078 7.24021249601572e-07 ENSG00000175115.11 0.0114460519349513 14 21 2 2
2.10391990045087 6.7947980339547 7.2730356866025e-07 ENSG00000110917.7 0.0114979421169499 41 33 177 136
1.56614295747419 6.63373168207475 7.29333585439694e-07 ENSG00000163382.11 0.0115300346522161 44 43 118 158
-1.79877507199177 5.67080812373454 7.36012364147763e-07 ENSG00000120913.23 0.011635619464812 83 53 13 31
-2.46613055700712 4.41643954969618 7.38659630313763e-07 ENSG00000196547.14 0.0116774700956303 22 37 2 10
2.06769854226898 5.41518863815442 7.42443122225051e-07 ENSG00000250151.9 0.0117372833192558 12 15 31 104
-1.80670184136775 5.43434980817785 7.4258735730895e-07 ENSG00000086758.15 0.0117395635316972 59 56 7 31
-2.00063019154343 4.90889623799869 7.43401039812231e-07 ENSG00000168918.13 0.0117524270383916 36 44 9 13
1.49141714441421 7.42746767725046 7.47857849318299e-07 ENSG00000138029.13 0.011822884739873 92 66 148 366
1.50532172537164 6.88199940105001 7.51851581416427e-07 ENSG00000149547.14 0.0118860216506123 55 52 136 191
-1.46814074485405 6.9118649677384 7.57957487114181e-07 ENSG00000143153.12 0.0119825499137881 142 167 37 91
1.47837841430826 6.42196258674774 7.58947375627313e-07 ENSG00000117395.12 0.0119981990612922 38 40 85 158
1.66877212701638 5.52719954912152 7.61208431034678e-07 ENSG00000124588.19 0.0120339440862272 19 18 48 83
-1.42620174193281 7.13915135950753 7.61852819840572e-07 ENSG00000101199.12 0.0120441312288596 169 190 56 91
-2.02027442145278 5.13232590822385 7.90591984792172e-07 ENSG00000157224.15 0.0124984686875795 38 57 5 22
-2.4795264332167 3.94906523218095 7.91217631141379e-07 ENSG00000125895.5 0.0125083595307141 19 22 3 5
1.38596940050129 7.10750082512939 8.01865143925007e-07 ENSG00000004142.11 0.0126766860603104 65 68 139 247
-1.88326360649424 5.10861012503426 8.18425911206615e-07 ENSG00000118515.11 0.0129384952302654 46 45 12 15
1.65385804939341 5.72082189489609 8.22030478352013e-07 ENSG00000099377.13 0.012995479832267 22 21 58 91
-1.51666549648762 7.12481445150148 8.27567532940276e-07 ENSG00000115738.9 0.0130830151282528 165 196 58 78
1.41105663940173 6.84437552217173 8.28588015148053e-07 ENSG00000126088.13 0.0130991479314756 54 55 110 216
-2.52118234439696 4.52028992570324 8.28817985149291e-07 ENSG00000277443.2 0.0131027835272251 41 23 6 6
2.062584320921 4.61494439611298 8.29326897426513e-07 ENSG00000102753.9 0.0131108289214157 8 7 24 47
-1.82096708213486 5.69522593050044 8.3032131393236e-07 ENSG00000072864.14 0.0131265496519567 77 61 20 22
-1.78957585659068 5.35849202056746 8.42731508949419e-07 ENSG00000136205.16 0.0133227424249814 48 60 11 24
1.37513674556983 7.33353006843949 8.450431244818e-07 ENSG00000125870.10 0.0133592867549328 87 70 152 307
-2.48212916887451 3.94418466746469 8.45339498562852e-07 ENSG00000189337.16 0.0133639721327801 19 22 2 6
1.8043909172546 5.3883815115665 8.54529971427048e-07 ENSG00000106404.13 0.0135092643182902 11 20 44 77
-3.22173147394745 3.35264937402234 8.74938856055518e-07 ENSG00000130772.13 0.0138319083753817 14 13 0 3
3.54932295985993 3.3660112620454 8.74938856055518e-07 ENSG00000220749.4 0.0138319083753817 2 0 12 17
1.62137512450377 6.57698062233035 8.82882540823618e-07 ENSG00000128951.13 0.0139574900878806 52 29 88 196
1.31196776247221 13.2643723709075 8.85647164115333e-07 ENSG00000087086.14 0.0140011960174993 5482 4555 10704 16142
-1.62862256761055 5.66341076455851 9.08296204583924e-07 ENSG00000203485.12 0.0143592546982673 68 63 17 30
1.87830305525057 4.91905452985135 9.08557710617405e-07 ENSG00000112031.15 0.0143633888471506 12 9 30 57
-2.16522144365811 4.42291895314921 9.10978573155399e-07 ENSG00000120690.15 0.0144016602630137 26 31 5 9
-2.16522144365811 4.42291895314921 9.10978573155399e-07 ENSG00000249859.9 0.0144016602630137 26 31 5 9
-1.66820582763918 6.04770982338788 9.1991385864279e-07 ENSG00000122490.18 0.0145429181912839 79 94 26 33
1.29725611479287 8.36481941502616 9.25538538076846e-07 ENSG00000131462.7 0.0146318387484569 177 159 304 631
-2.34615761547341 4.24840153496207 9.29832199274853e-07 ENSG00000167925.15 0.0146997172383361 22 29 4 7
1.43912674864638 7.04903294272633 9.30150222181046e-07 ENSG00000069849.10 0.0147047448624601 60 64 114 274
-6.49110320247077 2.96631909945324 9.58573857094653e-07 ENSG00000003400.14 0.0151540941068094 13 8 0 0
-6.49111088187049 2.96726151412569 9.58573857094653e-07 ENSG00000039560.13 0.0151540941068094 10 11 0 0
-6.49110832206604 2.96694732941673 9.58573857094653e-07 ENSG00000064489.22 0.0151540941068094 11 10 0 0
-6.49111088187049 2.96726151412569 9.58573857094653e-07 ENSG00000083168.10 0.0151540941068094 10 11 0 0
-6.49111088187049 2.96726151412569 9.58573857094653e-07 ENSG00000101544.8 0.0151540941068094 10 11 0 0
-6.49110576226614 2.96663319119446 9.58573857094653e-07 ENSG00000108510.9 0.0151540941068094 12 9 0 0
-6.49111088187049 2.96726151412569 9.58573857094653e-07 ENSG00000110422.11 0.0151540941068094 10 11 0 0
-6.49110576226614 2.96663319119446 9.58573857094653e-07 ENSG00000113163.16 0.0151540941068094 12 9 0 0
-6.49111088187049 2.96726151412569 9.58573857094653e-07 ENSG00000113889.13 0.0151540941068094 10 11 0 0
-6.49110576226614 2.96663319119446 9.58573857094653e-07 ENSG00000116199.11 0.0151540941068094 12 9 0 0
-6.49111344167946 2.96757574532696 9.58573857094653e-07 ENSG00000128512.20 0.0151540941068094 9 12 0 0
-6.49110832206604 2.96694732941673 9.58573857094653e-07 ENSG00000130559.18 0.0151540941068094 11 10 0 0
-6.49110832206604 2.96694732941673 9.58573857094653e-07 ENSG00000132294.14 0.0151540941068094 11 10 0 0
-6.49110576226614 2.96663319119446 9.58573857094653e-07 ENSG00000132669.13 0.0151540941068094 12 9 0 0
-6.49111088187049 2.96726151412569 9.58573857094653e-07 ENSG00000139645.9 0.0151540941068094 10 11 0 0
-6.49111344167946 2.96757574532696 9.58573857094653e-07 ENSG00000142178.8 0.0151540941068094 9 12 0 0
-6.49110320247077 2.96631909945324 9.58573857094653e-07 ENSG00000144161.12 0.0151540941068094 13 8 0 0
-6.49110832206604 2.96694732941673 9.58573857094653e-07 ENSG00000144504.15 0.0151540941068094 11 10 0 0
-6.49111088187049 2.96726151412569 9.58573857094653e-07 ENSG00000145214.13 0.0151540941068094 10 11 0 0
-6.49111088187049 2.96726151412569 9.58573857094653e-07 ENSG00000150457.8 0.0151540941068094 10 11 0 0
-6.49110832206604 2.96694732941673 9.58573857094653e-07 ENSG00000150995.19 0.0151540941068094 11 10 0 0
-6.49111088187049 2.96726151412569 9.58573857094653e-07 ENSG00000157540.20 0.0151540941068094 10 11 0 0
-6.49110576226614 2.96663319119446 9.58573857094653e-07 ENSG00000163013.11 0.0151540941068094 12 9 0 0
-6.49110576226614 2.96663319119446 9.58573857094653e-07 ENSG00000164073.10 0.0151540941068094 12 9 0 0
-6.49110576226614 2.96663319119446 9.58573857094653e-07 ENSG00000165156.14 0.0151540941068094 12 9 0 0
-6.49110832206604 2.96694732941673 9.58573857094653e-07 ENSG00000165650.11 0.0151540941068094 11 10 0 0
-6.49110320247077 2.96631909945324 9.58573857094653e-07 ENSG00000165821.11 0.0151540941068094 13 8 0 0
-6.49111344167946 2.96757574532696 9.58573857094653e-07 ENSG00000167202.11 0.0151540941068094 9 12 0 0
-6.49111088187049 2.96726151412569 9.58573857094653e-07 ENSG00000177173.5 0.0151540941068094 10 11 0 0
-6.49111344167946 2.96757574532696 9.58573857094653e-07 ENSG00000180035.12 0.0151540941068094 9 12 0 0
-6.49111344167946 2.96757574532696 9.58573857094653e-07 ENSG00000186260.16 0.0151540941068094 9 12 0 0
-6.49111088187049 2.96726151412569 9.58573857094653e-07 ENSG00000186567.12 0.0151540941068094 10 11 0 0
-6.49110832206604 2.96694732941673 9.58573857094653e-07 ENSG00000188211.8 0.0151540941068094 11 10 0 0
-6.49111088187049 2.96726151412569 9.58573857094653e-07 ENSG00000189283.9 0.0151540941068094 10 11 0 0
-6.49111344167946 2.96757574532696 9.58573857094653e-07 ENSG00000206052.10 0.0151540941068094 9 12 0 0
-6.49111088187049 2.96726151412569 9.58573857094653e-07 ENSG00000214717.11_PAR_Y 0.0151540941068094 10 11 0 0
-6.49110832206604 2.96694732941673 9.58573857094653e-07 ENSG00000225756.1 0.0151540941068094 11 10 0 0
-6.49111088187049 2.96726151412569 9.58573857094653e-07 ENSG00000226453.1 0.0151540941068094 10 11 0 0
-6.49110576226614 2.96663319119446 9.58573857094653e-07 ENSG00000234949.2 0.0151540941068094 12 9 0 0
-6.49110832206604 2.96694732941673 9.58573857094653e-07 ENSG00000242282.6 0.0151540941068094 11 10 0 0
-6.49110576226614 2.96663319119446 9.58573857094653e-07 ENSG00000250506.7 0.0151540941068094 12 9 0 0
-6.49111344167946 2.96757574532696 9.58573857094653e-07 ENSG00000251474.6 0.0151540941068094 9 12 0 0
-6.49110320247077 2.96631909945324 9.58573857094653e-07 ENSG00000261371.5 0.0151540941068094 13 8 0 0
-6.49110576226614 2.96663319119446 9.58573857094653e-07 ENSG00000269556.7 0.0151540941068094 12 9 0 0
-6.49110832206604 2.96694732941673 9.58573857094653e-07 ENSG00000270885.1 0.0151540941068094 11 10 0 0
-6.49111088187049 2.96726151412569 9.58573857094653e-07 ENSG00000272617.3 0.0151540941068094 10 11 0 0
-6.49110576226614 2.96663319119446 9.58573857094653e-07 ENSG00000273820.1 0.0151540941068094 12 9 0 0
-6.49110832206604 2.96694732941673 9.58573857094653e-07 ENSG00000274979.1 0.0151540941068094 11 10 0 0
-6.49111088187049 2.96726151412569 9.58573857094653e-07 ENSG00000276997.4 0.0151540941068094 10 11 0 0
2.95037169063254 3.67147863277873 9.60298972927086e-07 ENSG00000103150.5 0.0151813664630043 2 2 16 20
-2.29624803444553 4.5646146066249 9.63510963935001e-07 ENSG00000113368.11 0.0152321448288484 41 24 2 13
1.60728121477362 6.10546685973507 9.6532220774705e-07 ENSG00000189143.9 0.0152607787822731 23 35 66 134
1.84548134065379 7.48659158494044 9.90953882855928e-07 ENSG00000134057.14 0.0156659899340694 98 39 167 399
-2.3217838343012 3.96141308630641 1.00864815758739e-06 ENSG00000168092.13 0.015945718723299 21 20 1 8
1.34272919510964 8.38714570539494 1.02459088325125e-06 ENSG00000140319.10 0.016197757273319 148 185 341 594
1.89125317037431 5.44019815669456 1.02698270513612e-06 ENSG00000168061.14 0.0162355695854969 17 14 56 67
1.51536332168821 6.19154610137186 1.03204242885e-06 ENSG00000164081.12 0.0163155587576896 34 31 79 125
-2.11454537944729 4.64909729238418 1.03300368686817e-06 ENSG00000129667.12 0.0163307552856989 29 38 7 10
1.6780493266988 5.7741304848406 1.03950647315929e-06 ENSG00000145293.15 0.0164335578341752 23 21 47 115
