logFC logCPM PValue gene_name adj_pval illumina_TPM_1 illumina_TPM_2 K562_ONT_Rep1_K562_batch1 K562_ONT_Rep2_K562_batch1
-9.53045536892863 6.75743947223328 1.22325569311275e-27 ENSG00000215301.10 1.48283055119128e-23 146 109 0 0
-3.07660700001762 10.4972001696759 1.39606426953405e-27 ENSG00000189403.14 1.69230910752918e-23 1987 1717 74 116
-9.32692705842061 6.5734006893469 1.43343105617567e-27 ENSG00000167635.11 1.73760512629615e-23 121 100 0 0
3.48914791402485 6.72876000156591 1.75862140026819e-27 ENSG00000143774.16 2.1318008614051e-23 14 16 55 96
3.52744714027318 8.74659946033764 1.95755564912218e-27 ENSG00000240972.1 2.37294895786591e-23 42 66 179 392
4.59629257489587 5.6482524677455 2.13269529884449e-27 ENSG00000259040.5 2.58525324125929e-23 4 3 21 60
4.08394498059237 5.93758777772204 2.15219256022918e-27 ENSG00000062822.13 2.60888782150981e-23 6 6 25 71
-9.22056996030248 6.47764946214663 2.25326935947701e-27 ENSG00000083099.10 2.73141311755803e-23 107 98 0 0
3.36462973562455 11.2356767695568 2.27515147636744e-27 ENSG00000167526.13 2.75793861965261e-23 284 351 781 2382
6.12061361416271 6.30731436642845 2.45930891335842e-27 ENSG00000214026.10 2.98117426477308e-23 2 2 59 66
4.49550251248277 5.54976503951731 2.47389446065414e-27 ENSG00000175040.5 2.99885486520495e-23 4 3 21 54
-9.23519575696347 6.49083574308764 2.51830191295065e-27 ENSG00000080822.16 3.05268557887878e-23 106 101 0 0
3.65696968860429 6.50231147521848 2.75390823227003e-27 ENSG00000148248.13 3.33828755915773e-23 11 12 36 100
-9.21994474557954 6.47704545036148 2.94448398525113e-27 ENSG00000185222.9 3.56930348692143e-23 109 96 0 0
5.63527668826491 5.50630805333728 3.26968261205907e-27 ENSG00000243449.6 3.96350926233801e-23 1 2 26 49
-2.92119224198223 9.95422179628575 3.31965002401766e-27 ENSG00000159199.13 4.02407975911421e-23 1220 1259 46 103
9.4820079952601 5.988101488927 3.96343908159355e-27 ENSG00000069011.15 4.8044808547077e-23 0 0 46 59
4.29410175873137 6.93990458635763 4.049097811091e-27 ENSG00000167969.12 4.90831636660451e-23 10 10 42 150
-3.97318661159994 7.96186668167361 4.14081682020985e-27 ENSG00000108384.14 5.01949814945839e-23 307 299 8 9
4.57297963470946 5.96257718790425 4.22844724221008e-27 ENSG00000213860.4 5.12572374700706e-23 4 5 40 57
-9.19885423669135 6.45808689338819 4.25364067223954e-27 ENSG00000254505.9 5.15626322288876e-23 107 95 0 0
3.77869391865738 5.97426618836196 4.27112356710827e-27 ENSG00000071564.14 5.17745598804864e-23 8 7 31 64
4.17197462647121 6.41090372800962 5.12667306448482e-27 ENSG00000108639.7 6.21455308876849e-23 8 8 53 74
-4.93791061607039 9.15912760191281 6.26757722943717e-27 ENSG00000279669.1 7.59755711752374e-23 684 818 14 6
-9.18574658221618 6.44641723621582 6.3719425066783e-27 ENSG00000198189.10 7.72406870659543e-23 102 98 0 0
8.91402112080984 5.45063662554212 7.0940094169864e-27 ENSG00000162585.16 8.59935821527091e-23 0 0 23 52
-3.13003645649284 8.98443649547843 7.16334162576855e-27 ENSG00000154473.17 8.68340271875664e-23 662 588 19 46
-9.34472993875216 6.58913233057398 7.53740455100145e-27 ENSG00000182093.15 9.13684179672396e-23 108 115 0 0
-2.95615920652976 10.677480781643 7.66388664474873e-27 ENSG00000277791.4 9.29016339076441e-23 2008 2149 86 150
-9.20771821251244 6.46615764726099 7.70516544058874e-27 ENSG00000078596.10 9.34020154708167e-23 102 101 0 0
3.3479033285092 6.3919713734308 7.94745300773987e-27 ENSG00000064666.14 9.63390253598227e-23 14 12 36 86
-4.00941379257072 7.47517984870264 8.02287814533501e-27 ENSG00000237311.1 9.7253328877751e-23 214 209 1 11
-9.49000340390841 6.72101884210971 8.38806168619898e-27 ENSG00000073584.19 1.01680083760104e-22 143 105 0 0
-2.93513718938005 11.6969809931713 8.69798590833634e-27 ENSG00000111669.14 1.05436985180853e-22 4020 4495 178 311
-3.33268223256518 10.097720393578 9.20231153139344e-27 ENSG00000182117.5 1.11550420383551e-22 1313 1500 49 72
-9.36402751762709 6.60707204988537 1.10739637916021e-26 ENSG00000008952.16 1.34238589081801e-22 128 99 0 0
-3.6312233589692 8.59042421947384 1.55508553226854e-26 ENSG00000068985.4 1.88507468221592e-22 456 498 14 20
-2.99043913494535 9.21627203312596 1.74603370549467e-26 ENSG00000163041.9 2.11654205780064e-22 765 701 25 59
4.90265084104876 5.48288704861308 1.75176270079952e-26 ENSG00000141985.9 2.12348674590917e-22 3 2 26 46
-9.4895812017656 6.72074878268775 1.94565331721802e-26 ENSG00000206573.8 2.35852095113168e-22 144 104 0 0
-3.84520322421697 7.76734669270194 1.95025452307987e-26 ENSG00000106034.17 2.36409853287742e-22 283 243 1 16
3.77771308996481 6.24762788061933 2.21951976242356e-26 ENSG00000183386.9 2.69050185600984e-22 10 8 30 86
-2.84094977396799 11.5298555037985 2.91824436701148e-26 ENSG00000170315.13 3.53749582169132e-22 3664 3866 133 361
-5.07517195758097 7.0334683999544 2.94969611653008e-26 ENSG00000143119.13 3.57562163245776e-22 151 157 1 3
-3.26405710972694 8.68061483650808 3.53253465234047e-26 ENSG00000120699.12 4.28213850556712e-22 501 505 13 35
5.58020231657086 6.20373249922741 3.55255084051153e-26 ENSG00000170689.9 4.30640212886807e-22 2 3 24 100
-9.37160517629578 6.61304860698362 3.92170314031166e-26 ENSG00000114125.13 4.75388854668579e-22 107 120 0 0
11.1176926282485 7.91882990406735 4.32796818681485e-26 ENSG00000210082.2 5.24636303605696e-22 0 0 51 357
5.40365203478516 5.64389035380511 4.41170049875324e-26 ENSG00000239857.6 5.34786334458868e-22 2 2 33 48
-3.08013173821442 9.05158445774363 4.74780536473721e-26 ENSG00000166803.12 5.75528966313444e-22 664 641 24 45
3.93689074752991 6.52426391266617 4.76247909183433e-26 ENSG00000074071.14 5.77307715512157e-22 9 11 55 80
4.02572482354875 7.12933936036301 4.79351371823794e-26 ENSG00000105669.13 5.81069732924803e-22 13 14 48 166
-5.13627285629259 7.10916391763668 5.76779410618546e-26 ENSG00000067064.11 6.99172001551801e-22 167 159 3 1
6.2989521304322 6.9862657641898 6.03505027898494e-26 ENSG00000103257.8 7.31568794818555e-22 3 2 35 178
3.15173312367918 7.38433992000286 6.39334365026293e-26 ENSG00000167792.12 7.75001117284873e-22 26 30 66 165
5.13407961921302 6.22400812310296 6.77989346314078e-26 ENSG00000196365.11 8.21858685601926e-22 4 3 25 99
-2.9479894213063 10.8176344977669 6.83191640197226e-26 ENSG00000131174.5 8.28164906247077e-22 2085 2495 88 180
-3.92445675045129 7.53519274740143 7.00013518341598e-26 ENSG00000075336.11 8.48556386933685e-22 221 219 4 9
3.10141718698515 7.35911563197832 7.76825320422927e-26 ENSG00000130520.10 9.41667653416673e-22 25 32 71 152
-3.64450308123207 8.00670587007732 8.53459967940217e-26 ENSG00000006625.17 1.03456417313713e-21 317 303 9 13
-9.23174703022854 6.48783218219586 1.17636782057287e-25 ENSG00000136560.13 1.42599307209843e-21 116 91 0 0
-9.13233171005282 6.39826400480848 1.30186650927557e-25 ENSG00000111596.12 1.57812258254385e-21 105 88 0 0
3.25748491361086 7.28581251040348 1.53594459059985e-25 ENSG00000169564.6 1.86187203272514e-21 24 26 79 132
4.41501356949342 5.9600408759248 1.59193837042976e-25 ENSG00000261236.7 1.92974769263496e-21 5 5 40 56
-9.25168533424499 6.50538978337589 1.60331895235238e-25 ENSG00000189171.14 1.94354323404156e-21 100 109 0 0
-9.18974227670652 6.44997528435106 1.77079942063213e-25 ENSG00000156206.13 2.14656305769026e-21 112 89 0 0
3.17070819842818 6.6769001983313 1.8510209718183e-25 ENSG00000187840.4 2.24380762203814e-21 16 19 48 95
-4.40264187639632 7.34190504670969 2.0923473809721e-25 ENSG00000188529.14 2.53634349521438e-21 189 195 4 4
5.13616422319973 5.3940387621886 2.24672281383321e-25 ENSG00000198055.10 2.72347739492862e-21 2 2 20 49
-5.14122808089858 7.11501162699085 2.901617054153e-25 ENSG00000025293.16 3.51734019304427e-21 159 168 3 1
-2.8917368130104 11.0716440297237 2.95236007172228e-25 ENSG00000132475.10 3.57885087894174e-21 2577 2886 119 204
-3.26895422658199 8.32237254302141 3.34551495215965e-25 ENSG00000114209.14 4.05543322500793e-21 396 376 12 24
-9.27289387035182 6.52429520316283 3.52250655552008e-25 ENSG00000164898.12 4.26998244660144e-21 100 112 0 0
-9.0972187946095 6.36697180803423 3.71981427253162e-25 ENSG00000205707.10 4.50915886116283e-21 94 94 0 0
5.65700070587085 6.56589958056933 4.13119941518493e-25 ENSG00000168159.11 5.00783993108717e-21 3 3 28 131
-9.06400648922438 6.3369261060532 4.42869800721774e-25 ENSG00000013375.15 5.36846772434934e-21 99 85 0 0
8.81462609326626 5.34709146881464 4.48448583432286e-25 ENSG00000285762.1 5.43609372836617e-21 0 0 20 50
9.36874771234903 5.96907537038482 4.70005088710818e-25 ENSG00000123143.12 5.69740168535254e-21 0 0 22 87
4.58084079141946 7.71376168583531 6.86131456617531e-25 ENSG00000185624.14 8.31728551711771e-21 13 14 61 267
5.11915269257681 5.39042371391914 6.88918570335816e-25 ENSG00000103152.11 8.35107090961076e-21 2 2 25 43
-3.40229260626422 8.18038794510881 7.58725304425081e-25 ENSG00000164109.13 9.19726814024083e-21 362 340 5 26
8.88892693117332 5.4290185392781 7.90507716749102e-25 ENSG00000169750.8 9.58253454243262e-21 0 0 28 45
-3.55404700863761 7.88576370505714 8.41056071091098e-25 ENSG00000122545.19 1.01952816937663e-20 317 251 5 17
-9.06246591975152 6.33564262209526 1.13168843479978e-24 ENSG00000116754.13 1.3718327206643e-20 103 81 0 0
-9.06366185355003 6.33660524924399 1.14211929661309e-24 ENSG00000111247.14 1.38447701135439e-20 100 84 0 0
-9.02336977752412 6.30048569108568 1.23454367800501e-24 ENSG00000112972.14 1.49651384647768e-20 99 80 0 0
-3.33851805822583 7.98662969697301 1.33495222442099e-24 ENSG00000198898.13 1.61822908644312e-20 310 294 8 19
-2.62086710543204 10.3540420919097 1.35033677474201e-24 ENSG00000149100.12 1.63687823834226e-20 1673 1551 78 157
-9.09798342701713 6.36760580170683 1.40877128593274e-24 ENSG00000118939.17 1.70771255280767e-20 92 96 0 0
2.92253615083505 8.90185939076659 1.43929652840835e-24 ENSG00000108518.7 1.74471525173661e-20 89 87 217 364
-9.01089169023633 6.28956180891899 1.54781974483888e-24 ENSG00000062582.13 1.87626709469369e-20 87 90 0 0
3.6955946488725 6.17712911574367 1.60487115974608e-24 ENSG00000130731.15 1.9454248198442e-20 7 11 28 82
3.25093798146681 6.30654685204608 1.68098297514695e-24 ENSG00000124702.17 2.03768756247313e-20 12 14 34 80
-9.00889529489616 6.2875959404839 1.71506756709577e-24 ENSG00000152904.11 2.07900490483349e-20 93 84 0 0
-9.02600322392621 6.30309123803456 1.7891680697063e-24 ENSG00000104341.16 2.16882953409797e-20 91 88 0 0
2.82401804550578 7.52084296202386 1.85786379810255e-24 ENSG00000108829.9 2.25210249605991e-20 41 34 78 162
5.22364597395039 5.47691661838545 1.89136903260018e-24 ENSG00000119333.11 2.29271754131794e-20 2 2 29 43
-3.26781622265037 8.51958145234771 1.96190091750343e-24 ENSG00000146425.10 2.37821629219766e-20 441 450 16 25
-9.09141051168307 6.36150702979556 2.10682591238404e-24 ENSG00000197061.4 2.55389437099193e-20 89 98 0 0
4.50352856467827 5.34468628100746 2.1160343084234e-24 ENSG00000106636.7 2.56505678867085e-20 3 3 18 47
-3.60465974154459 7.6438392307412 2.52311162841878e-24 ENSG00000015479.18 3.05851591596925e-20 257 218 2 16
3.8290703370441 6.12922565849655 2.54853939009886e-24 ENSG00000076944.15 3.08933944867784e-20 8 8 26 82
-8.98272660106195 6.26402730399845 3.09169551964744e-24 ENSG00000104765.15 3.74775330891662e-20 96 78 0 0
-9.01843906468072 6.29634493201327 3.36074817143167e-24 ENSG00000272921.1 4.07389893340947e-20 89 89 0 0
-3.16039413526096 8.70035821434403 3.54312052522156e-24 ENSG00000158639.12 4.29497070067358e-20 486 526 17 34
6.764672441011 5.2913021463996 3.56669015170003e-24 ENSG00000167136.6 4.32354180189077e-20 0 1 22 44
-8.98441150455114 6.26568087817941 3.67782057943634e-24 ENSG00000133119.12 4.45825410639273e-20 91 83 0 0
-3.39785634408695 7.91053618174682 3.83832337483287e-24 ENSG00000174695.9 4.6528155949724e-20 289 284 5 20
-9.08462779114136 6.35578326410003 4.74050898562533e-24 ENSG00000152601.17 5.74644499237502e-20 107 80 0 0
-3.22005090842037 8.33292833708734 5.30001227987712e-24 ENSG00000171453.18 6.42467488566704e-20 394 381 14 23
-4.41721066742426 6.96919091031963 5.52139753970273e-24 ENSG00000155329.11 6.69303809762765e-20 145 145 2 4
3.49300181172244 7.69329410653517 5.64836698370487e-24 ENSG00000116649.9 6.84695045764705e-20 27 30 114 160
3.80721045866517 5.99236333966001 6.47814486914083e-24 ENSG00000169223.14 7.85280721037251e-20 7 8 37 58
3.74443495000885 5.73864535798268 6.57179121723781e-24 ENSG00000063241.7 7.96632531353567e-20 6 7 30 50
-9.28919609098774 6.5405985814253 6.63016352029784e-24 ENSG00000099942.12 8.03708421930504e-20 129 87 0 0
3.6366970253945 5.6400495919052 6.79492878118956e-24 ENSG00000177697.18 8.23681266855799e-20 6 7 23 52
8.73009960459914 5.27333280320827 7.11984776950409e-24 ENSG00000107404.19 8.63067946619285e-20 0 0 22 44
4.45660960410436 6.11861045534018 7.45233468097358e-24 ENSG00000130204.12 9.03372010027617e-20 5 6 47 59
-8.89075665339254 6.18193409734002 7.62173041361178e-24 ENSG00000105849.5 9.2390616073802e-20 84 79 0 0
3.60931964237111 5.72358977657801 1.0805875528333e-23 ENSG00000099995.18 1.30988823154453e-19 8 6 26 53
-8.881454693378 6.17348789450387 1.09286366893958e-23 ENSG00000155380.11 1.32476933948856e-19 85 77 0 0
-8.93548470200063 6.22207124782714 1.10753257519575e-23 ENSG00000165512.4 1.34255098765229e-19 83 85 0 0
-4.12938760719303 7.08937436250631 1.1551937590137e-23 ENSG00000135535.16 1.40032587467641e-19 167 149 3 5
-8.97719885633778 6.25939960645636 1.26396580102546e-23 ENSG00000128891.15 1.53217934400306e-19 87 86 0 0
4.1597203876476 6.47205892048398 1.27042924896166e-23 ENSG00000188976.10 1.54001433559133e-19 9 8 58 73
-8.95119575730056 6.23599240250571 1.29608220656508e-23 ENSG00000148187.17 1.57111085079819e-19 88 82 0 0
3.29867805619402 6.39564595360639 1.30394827702523e-23 ENSG00000105401.8 1.58064610140999e-19 14 13 45 74
-8.88203943232131 6.17417472490482 1.31036394562685e-23 ENSG00000153130.17 1.58842317488887e-19 83 79 0 0
-8.94284402062557 6.22854795346935 1.31742898100936e-23 ENSG00000279094.3 1.59698741077954e-19 87 82 0 0
3.67289177355887 5.78076167220655 1.37913868795841e-23 ENSG00000095906.16 1.67179191754318e-19 7 7 30 52
4.43596932777058 5.29178693235249 1.42130268481365e-23 ENSG00000185838.13 1.7229031145311e-19 3 3 20 42
-3.14117648545709 9.34929936084348 1.49016966676692e-23 ENSG00000137288.9 1.80638367005486e-19 744 876 31 50
2.94713076910149 6.56368546383108 1.54274606232959e-23 ENSG00000103202.12 1.87011677675593e-19 18 19 42 88
-9.33410291779337 6.58136506851403 1.56597924178347e-23 ENSG00000138398.15 1.89828003688992e-19 135 88 0 0
-2.68028579200163 9.52597909617335 1.81392604495735e-23 ENSG00000161057.11 2.1988411516973e-19 911 879 39 88
3.73318675821974 5.61904639078472 1.8161449054286e-23 ENSG00000068308.13 2.20153085436055e-19 6 6 26 48
-3.14661560945683 9.31186166165982 1.91960358622022e-23 ENSG00000137210.13 2.32694346721616e-19 779 801 33 44
-2.65494077704816 11.1582787597971 2.07048234499262e-23 ENSG00000125743.10 2.50983869860005e-19 2742 2955 143 256
8.68891722644761 5.23796429244322 2.23674173120164e-23 ENSG00000267059.2 2.71137832656263e-19 0 0 24 40
4.76687528371049 5.34399622170875 2.24660878610636e-23 ENSG00000255292.8 2.72333917051813e-19 3 2 17 49
3.78115344956501 5.65215058565817 2.50956474205033e-23 ENSG00000171148.13 3.04209438031341e-19 6 6 21 56
-3.62471849061437 7.55668578399208 2.52123248781873e-23 ENSG00000179933.5 3.05623802173386e-19 221 221 6 10
8.68579277287914 5.22867230722335 2.83735050467081e-23 ENSG00000063245.14 3.43943628176195e-19 0 0 21 43
8.68568974455814 5.22250434522504 2.83735050467081e-23 ENSG00000285897.1 3.43943628176195e-19 0 0 19 45
3.55320543030598 6.54415261671751 2.93552721941722e-23 ENSG00000148337.20 3.55844609537756e-19 12 13 33 107
2.89278034737923 7.71705529192516 2.93901890568733e-23 ENSG00000166165.12 3.56267871747418e-19 38 44 96 175
3.13404649774538 6.56328893712193 2.95020302135677e-23 ENSG00000089597.17 3.57623610248868e-19 17 16 36 99
6.78337159514114 6.79404094330029 3.09785209924432e-23 ENSG00000167513.8 3.75521631470397e-19 2 1 27 163
9.6837009688471 6.13968435197773 3.10136898774248e-23 ENSG00000197785.13 3.75947948694143e-19 0 0 58 56
3.97651999089046 7.06129964931244 3.30572993393346e-23 ENSG00000224659.2 4.00720582591414e-19 10 18 81 108
-3.30350959098409 10.3808520520878 3.35504115376765e-23 ENSG00000090266.12 4.06698088659714e-19 1641 1800 66 80
-8.85525887963197 6.15026744801331 3.37762798561464e-23 ENSG00000135845.9 4.09436064416206e-19 81 78 0 0
4.10853779588868 5.38066108670672 3.70763661493684e-23 ENSG00000101161.7 4.49439710462643e-19 4 4 19 46
4.08639473860496 5.37081663629231 3.70763661493684e-23 ENSG00000274523.4 4.49439710462643e-19 4 4 22 42
6.02965360985886 5.37119694490334 3.80387629477123e-23 ENSG00000132182.11 4.61105884452169e-19 1 1 17 53
3.33150659189694 5.98962058300074 3.8492690287128e-23 ENSG00000088247.17 4.66608391660566e-19 11 9 27 66
4.28160088775072 5.53747371807995 3.89730455631666e-23 ENSG00000184207.8 4.72431258316705e-19 4 4 29 43
-3.2005536797551 7.94740934264022 4.44447655284551e-23 ENSG00000108671.10 5.38759447735933e-19 311 273 7 22
3.5903025829591 5.89937784633047 4.46783677932697e-23 ENSG00000104960.15 5.41591174390016e-19 7 9 24 66
2.69104665385255 7.57771473325739 4.55251357185016e-23 ENSG00000143321.18 5.51855695179676e-19 44 40 80 165
-2.97895070568197 8.48607726177895 4.55837507948896e-23 ENSG00000151247.12 5.52566227135651e-19 450 409 13 37
-8.83701904940649 6.13396801183064 4.87542560126133e-23 ENSG00000109084.13 5.90999091384898e-19 80 77 0 0
-8.88013322843628 6.17211415924498 5.03566672452389e-23 ENSG00000162819.11 6.10423520346786e-19 89 73 0 0
3.06276238188625 6.80706693080891 5.13928883321763e-23 ENSG00000173272.15 6.22984592362641e-19 22 19 57 95
3.7304735724124 5.49144489299745 5.37689527064177e-23 ENSG00000014216.15 6.51787244707196e-19 5 6 22 46
6.69771745940066 5.22624761110127 5.66434823445228e-23 ENSG00000099804.8 6.86632292980305e-19 0 1 21 42
8.68563823314171 5.2194283348417 5.66434823445228e-23 ENSG00000104897.9 6.86632292980305e-19 0 0 18 46
8.66304158916613 5.20128079963564 5.66434823445228e-23 ENSG00000184363.9 6.86632292980305e-19 0 0 19 44
-3.4119803635586 7.6637923274982 5.70818286113068e-23 ENSG00000110200.8 6.91945926426261e-19 253 223 7 13
-8.87395718214588 6.16705767874972 5.9410737391907e-23 ENSG00000266967.6 7.20176958664696e-19 80 81 0 0
5.01215880943746 5.60955558655106 6.17090128568302e-23 ENSG00000167508.11 7.48036653850496e-19 2 3 17 64
-8.89740486119053 6.18759988513059 6.59299387035141e-23 ENSG00000198000.11 7.99202716963997e-19 91 73 0 0
3.02159264088994 6.26561684427788 6.70962518077813e-23 ENSG00000105568.17 8.13340764413924e-19 15 14 33 75
-4.11834909699706 7.25156856027728 6.86194039459189e-23 ENSG00000198431.15 8.31804414632429e-19 196 161 5 4
3.04110954977148 7.56337114487592 7.19572409322425e-23 ENSG00000156515.23 8.72265674580644e-19 36 31 66 195
-3.27758393387849 12.1085285369061 7.72373812674891e-23 ENSG00000177954.12 9.36271535724503e-19 5428 6216 124 472
-3.19387173873154 8.20688886965485 7.87154368605819e-23 ENSG00000183291.16 9.54188525623974e-19 368 337 14 20
3.96067929025581 5.83067821478792 7.96778608869073e-23 ENSG00000198858.9 9.6585502967109e-19 6 6 21 68
5.24883543486571 5.48308339316648 8.05062097210144e-23 ENSG00000284681.2 9.75896274238136e-19 2 2 31 41
-8.80850525442339 6.10825514245946 8.29025555813989e-23 ENSG00000162959.13 1.00494477875772e-18 81 73 0 0
-3.58200919165262 7.33057436778785 8.98381740285215e-23 ENSG00000111348.8 1.08901834557374e-18 192 181 4 10
3.12621991721223 6.19645149327889 9.51596528415539e-23 ENSG00000167747.14 1.15352531174532e-18 12 14 33 71
